Vehicle_ID,Risk_Score
motorcycle0,2.538961038961039
motorcycle1,2.5065789473684212
motorcycle10,2.5059880239520957
motorcycle100,2.4508196721311477
motorcycle101,2.5
motorcycle102,2.6186440677966103
motorcycle103,2.774647887323944
motorcycle104,2.5697674418604652
motorcycle105,3.125
motorcycle106,2.517543859649123
motorcycle107,2.4365079365079363
motorcycle108,2.670731707317073
motorcycle109,3.029850746268657
motorcycle11,2.5
motorcycle110,2.764367816091954
motorcycle111,2.5
motorcycle112,2.6304347826086953
motorcycle113,2.395705521472393
motorcycle114,2.632530120481928
motorcycle115,2.808695652173913
motorcycle116,2.516949152542373
motorcycle117,2.696850393700787
motorcycle118,2.8478260869565215
motorcycle119,2.9924242424242427
motorcycle12,2.5508474576271185
motorcycle120,2.6228070175438596
motorcycle121,2.4428571428571426
motorcycle122,2.7586206896551726
motorcycle123,2.392857142857143
motorcycle124,3.111940298507463
motorcycle125,2.5909090909090913
motorcycle126,2.445945945945946
motorcycle127,2.5
motorcycle128,2.884615384615385
motorcycle129,2.3823529411764706
motorcycle13,2.5693069306930694
motorcycle130,2.8230769230769233
motorcycle131,2.6803278688524586
motorcycle132,2.780701754385965
motorcycle133,2.769230769230769
motorcycle134,2.4545454545454546
motorcycle135,2.5285714285714285
motorcycle136,2.532258064516129
motorcycle137,2.537037037037037
motorcycle138,2.409090909090909
motorcycle139,2.7222222222222223
motorcycle14,2.719512195121951
motorcycle140,2.642857142857143
motorcycle141,2.5
motorcycle142,3.5
motorcycle15,2.9250000000000003
motorcycle16,2.6785714285714284
motorcycle17,2.6875
motorcycle18,2.537974683544304
motorcycle19,2.5133333333333336
motorcycle2,2.7115384615384617
motorcycle20,2.4647058823529413
motorcycle21,2.3549382716049383
motorcycle22,2.5751879699248117
motorcycle23,2.490990990990991
motorcycle24,3.2049180327868854
motorcycle25,2.9310344827586206
motorcycle26,2.664179104477612
motorcycle27,2.516597510373444
motorcycle28,2.695402298850575
motorcycle29,2.6944444444444446
motorcycle3,2.5162337662337664
motorcycle30,2.5238095238095237
motorcycle31,2.4482758620689653
motorcycle32,2.964788732394366
motorcycle33,2.5769230769230766
motorcycle34,2.8693693693693696
motorcycle35,2.374233128834356
motorcycle36,2.5859872611464967
motorcycle37,2.5638297872340425
motorcycle38,2.3139534883720927
motorcycle39,2.4491525423728815
motorcycle4,2.5597014925373136
motorcycle40,2.58203125
motorcycle41,2.716867469879518
motorcycle42,2.847826086956522
motorcycle43,2.5545454545454542
motorcycle44,2.5759999999999996
motorcycle45,3.1739130434782608
motorcycle46,2.364
motorcycle47,3.172248803827751
motorcycle48,2.5309278350515463
motorcycle49,2.6884057971014492
motorcycle5,2.632716049382716
motorcycle50,2.4318181818181817
motorcycle51,2.5201342281879198
motorcycle52,2.6404958677685952
motorcycle53,2.75
motorcycle54,2.4682539682539684
motorcycle55,2.4523809523809526
motorcycle56,2.453846153846154
motorcycle57,2.3913043478260865
motorcycle58,2.4857142857142858
motorcycle59,2.513888888888889
motorcycle6,2.603448275862069
motorcycle60,2.607438016528926
motorcycle61,2.55
motorcycle63,2.4719626168224296
motorcycle64,2.5357142857142856
motorcycle65,2.5246913580246915
motorcycle66,2.6060606060606064
motorcycle67,2.931818181818182
motorcycle68,2.642857142857143
motorcycle69,2.5
motorcycle7,2.597560975609756
motorcycle70,2.595890410958904
motorcycle71,2.4375
motorcycle72,2.5757575757575757
motorcycle73,2.6578947368421053
motorcycle74,2.487012987012987
motorcycle75,2.5485436893203883
motorcycle76,2.4387755102040813
motorcycle77,2.4166666666666665
motorcycle78,2.5358974358974358
motorcycle79,2.757142857142857
motorcycle8,2.3867924528301887
motorcycle80,2.875
motorcycle81,2.584507042253521
motorcycle82,2.9019607843137254
motorcycle83,2.46
motorcycle84,3.7399999999999998
motorcycle85,2.795698924731183
motorcycle86,3.2202797202797204
motorcycle87,2.581081081081081
motorcycle88,2.357142857142857
motorcycle89,2.661290322580645
motorcycle9,2.3560000000000003
motorcycle90,2.600806451612903
motorcycle91,2.4411764705882355
motorcycle92,2.5448979591836736
motorcycle93,2.6604278074866308
motorcycle94,2.6859296482412063
motorcycle95,3.293103448275862
motorcycle96,2.407563025210084
motorcycle97,2.4367088607594938
motorcycle98,2.7640000000000002
motorcycle99,2.5495495495495497
truck0,2.563567362428843
truck1,2.803713527851459
truck10,2.732384823848238
truck100,3.035042735042735
truck101,2.951114922813036
truck102,2.8496563573883162
truck103,2.9715517241379312
truck104,2.566147859922179
truck105,3.012998266897747
truck106,2.7913043478260873
truck107,3.0095986038394416
truck108,3.1068301225919437
truck109,3.18859649122807
truck11,2.9043419267299866
truck110,2.640845070422535
truck111,3.070671378091873
truck112,3.101769911504425
truck113,2.997335701598579
truck114,3.2335115864527633
truck115,3.1475849731663685
truck116,2.662186379928315
truck117,2.9810495626822155
truck118,3.1272563176895307
truck119,2.9819168173598554
truck12,2.525
truck120,2.9410163339382938
truck121,2.505361930294906
truck122,2.570255474452555
truck123,2.836996336996337
truck124,2.6580882352941178
truck125,2.5956072351421184
truck126,2.5037174721189595
truck127,3.0454545454545454
truck128,3.0
truck129,2.8684701492537314
truck13,2.9583901773533423
truck130,2.605263157894737
truck131,2.913533834586466
truck132,2.7
truck133,3.2771428571428567
truck134,3.1451612903225805
truck135,3.124761904761905
truck136,2.949596774193549
truck137,2.9080459770114944
truck138,2.833653846153846
truck139,2.829479768786127
truck14,2.5847784200385355
truck140,2.9177949709864603
truck141,2.714285714285714
truck142,2.8235867446393765
truck143,3.138671875
truck144,2.5382352941176474
truck145,3.1948818897637796
truck146,2.864161849710982
truck147,2.5567765567765566
truck148,3.0447316103379722
truck149,3.022954091816367
truck15,2.632876712328767
truck150,3.0069999999999997
truck151,2.716867469879518
truck152,2.517316017316017
truck153,2.5808080808080804
truck154,2.484
truck155,2.769857433808554
truck156,3.1918367346938776
truck157,2.9313524590163933
truck158,3.2016460905349797
truck159,2.96900826446281
truck16,2.9031593406593403
truck160,3.0041407867494825
truck161,3.154885654885655
truck162,2.5626304801670146
truck163,3.01255230125523
truck164,3.1638655462184877
truck165,2.918848167539267
truck166,2.485200845665962
truck167,2.7972399150743104
truck168,2.7966666666666664
truck169,2.850107066381156
truck17,2.447089947089947
truck170,2.978540772532189
truck171,2.9428879310344827
truck172,2.7763157894736845
truck173,3.0694143167028196
truck174,2.9662309368191724
truck175,2.6930091185410334
truck176,3.0318681318681318
truck177,2.797356828193833
truck178,2.601769911504425
truck179,3.08
truck18,2.4952380952380953
truck180,2.784848484848485
truck181,2.7460850111856825
truck182,3.1292134831460676
truck183,2.9256756756756754
truck184,3.0599547511312215
truck185,3.1545454545454548
truck186,3.2853881278538815
truck187,3.076659038901602
truck188,2.6988505747126434
truck189,2.9572748267898383
truck19,2.7738589211618256
truck190,2.6685393258426964
truck191,2.839080459770115
truck192,2.621779859484777
truck193,2.5705128205128207
truck194,3.0690476190476192
truck195,3.0555555555555554
truck196,2.6520190023752965
truck197,2.571428571428571
truck198,3.1172248803827753
truck199,2.9146634615384617
truck2,2.9720744680851063
truck20,3.1074895977808596
truck200,2.5156626506024096
truck201,3.164648910411622
truck202,2.830612244897959
truck203,3.125916870415648
truck204,2.5765027322404372
truck205,2.901477832512315
truck206,3.2252475247524752
truck207,3.3535980148883375
truck208,3.1932668329177054
truck209,2.963659147869674
truck21,2.6270833333333337
truck210,3.135678391959799
truck211,2.6590909090909096
truck212,2.883248730964467
truck213,2.979591836734694
truck214,3.0984654731457795
truck215,2.7313624678663238
truck216,2.928940568475452
truck217,3.0
truck218,3.049479166666666
truck219,2.8193717277486914
truck22,2.3852459016393444
truck220,2.913157894736842
truck221,2.711081794195251
truck222,3.5
truck223,2.8840000000000003
truck224,2.866310160427807
truck225,3.0295698924731185
truck226,3.2216216216216216
truck227,2.5406504065040645
truck228,2.6430517711171664
truck229,2.791780821917808
truck23,2.7905027932960893
truck230,2.7548209366391183
truck231,2.798342541436464
truck232,2.997695852534562
truck233,2.935754189944134
truck234,3.019607843137255
truck235,3.0126760563380284
truck236,2.696883852691218
truck237,2.9102564102564106
truck238,3.225714285714286
truck239,2.594827586206896
truck24,3.006993006993007
truck240,2.8294797687861273
truck241,3.152892561983471
truck242,2.9023323615160352
truck243,2.724340175953079
truck244,3.2867647058823533
truck245,3.28698224852071
truck246,2.7291666666666674
truck247,3.2027027027027026
truck248,3.0705705705705704
truck249,2.6903323262839884
truck25,3.0743338008415146
truck250,2.712765957446809
truck251,2.838414634146342
truck252,2.6165644171779143
truck253,2.6697530864197527
truck254,2.501552795031056
truck255,2.655763239875389
truck256,2.853846153846154
truck257,3.022082018927445
truck258,2.8259493670886076
truck259,3.1910828025477707
truck26,3.0513361462728557
truck260,2.717948717948718
truck261,2.6254019292604505
truck262,3.0113268608414234
truck263,3.0602605863192185
truck264,2.898360655737705
truck265,3.259868421052632
truck266,2.8013245033112586
truck267,2.6622340425531914
truck268,3.175585284280937
truck269,2.5942760942760943
truck27,2.9146685472496476
truck270,3.0745762711864413
truck271,2.527210884353741
truck272,2.863013698630137
truck273,2.9051724137931028
truck274,3.1041666666666665
truck275,2.939024390243903
truck276,2.9771929824561405
truck277,2.595406360424028
truck278,2.9219858156028367
truck279,2.8571428571428577
truck28,2.6454802259887007
truck280,2.778481012658228
truck281,2.4057971014492754
truck282,2.5836363636363635
truck283,2.9725274725274726
truck284,2.6976744186046515
truck285,3.0740740740740735
truck286,3.0632183908045976
truck287,3.2330827067669174
truck288,2.516981132075472
truck289,3.197718631178707
truck29,3.140657084188912
truck290,3.203065134099617
truck291,2.66988416988417
truck292,3.3565891472868215
truck293,2.84765625
truck294,3.031496062992126
truck295,2.5711462450592886
truck296,3.400398406374502
truck297,2.6325301204819276
truck298,2.5890688259109313
truck299,2.6533333333333333
truck3,2.936
truck30,2.916903409090909
truck300,3.0491803278688527
truck301,2.8884297520661155
truck302,2.595435684647303
truck303,2.7175732217573225
truck304,3.0443037974683547
truck305,2.7711864406779663
truck306,2.6999999999999997
truck307,2.5517241379310343
truck308,2.8130434782608695
truck309,3.0174672489082965
truck31,2.9850640113798006
truck310,2.6894273127753303
truck311,2.6644444444444444
truck312,2.6919642857142856
truck313,2.6891891891891895
truck314,3.259090909090909
truck315,2.53125
truck316,2.827188940092166
truck317,2.6046511627906983
truck318,3.1084905660377355
truck319,2.4669811320754715
truck32,2.7118380062305296
truck320,2.8857142857142857
truck321,2.6249999999999996
truck322,2.693236714975846
truck323,3.5682926829268293
truck324,2.5049261083743843
truck325,2.584577114427861
truck326,3.02
truck327,2.4898989898989896
truck328,2.7964071856287425
truck329,2.7153846153846155
truck33,2.7269789983844914
truck330,2.733160621761658
truck331,2.7853403141361257
truck332,2.805263157894737
truck333,2.5585106382978724
truck334,3.021505376344086
truck335,2.654891304347826
truck336,2.8551912568306013
truck337,3.2458563535911606
truck338,2.583798882681564
truck339,2.657303370786517
truck34,2.7879656160458453
truck340,3.1448863636363638
truck341,2.8735632183908044
truck342,3.0
truck343,2.757309941520468
truck344,2.4881656804733723
truck345,3.0119760479041915
truck346,2.632530120481928
truck347,2.926829268292683
truck348,3.0462962962962963
truck349,2.543478260869565
truck35,2.743534482758621
truck350,2.679245283018868
truck351,3.436305732484076
truck352,2.596774193548387
truck353,2.75974025974026
truck354,2.6875
truck355,2.78
truck356,2.62751677852349
truck357,2.6700680272108843
truck358,2.5068965517241377
truck359,3.1223776223776225
truck36,2.7451499118165787
truck360,2.584507042253521
truck361,2.7714285714285714
truck362,2.681159420289855
truck363,2.3357664233576645
truck364,2.7592592592592595
truck365,2.793233082706767
truck366,3.1363636363636362
truck367,2.8807692307692307
truck368,3.109375
truck369,2.619047619047619
truck37,3.3800578034682083
truck370,2.5
truck371,3.1382113821138216
truck372,2.628099173553719
truck373,2.766666666666667
truck374,2.788135593220339
truck375,3.1767241379310343
truck376,2.4739130434782606
truck377,2.685840707964602
truck378,2.4009009009009006
truck379,2.5275229357798166
truck38,3.06150506512301
truck380,2.5972222222222223
truck381,3.4056603773584904
truck382,3.153846153846154
truck383,2.529126213592233
truck384,2.8267326732673266
truck385,2.54040404040404
truck386,2.5463917525773194
truck387,2.3958333333333335
truck388,2.547872340425532
truck389,2.880434782608696
truck39,2.6942857142857144
truck390,3.203296703296703
truck391,2.668539325842697
truck392,2.6091954022988504
truck393,2.8488372093023253
truck394,2.5595238095238093
truck395,2.597560975609756
truck396,2.525
truck397,2.2848101265822782
truck398,2.2857142857142856
truck399,2.3
truck4,2.863560732113145
truck40,3.106259097525473
truck400,2.7972972972972974
truck401,2.4166666666666665
truck402,3.157142857142857
truck403,2.8970588235294117
truck404,2.4850746268656714
truck405,2.7
truck406,2.611111111111111
truck407,2.758064516129032
truck408,3.2333333333333334
truck409,2.8793103448275863
truck41,2.56145251396648
truck410,2.3771929824561404
truck411,2.4090909090909087
truck412,2.858490566037736
truck413,2.3627450980392157
truck414,3.22
truck415,2.5
truck416,2.8043478260869565
truck417,2.611111111111111
truck418,3.0813953488372094
truck419,2.6219512195121952
truck42,3.089181286549708
truck420,2.628205128205128
truck421,2.4714285714285715
truck422,2.611111111111111
truck423,2.8529411764705883
truck424,2.6515151515151514
truck425,2.338709677419355
truck426,3.155172413793103
truck427,3.0
truck428,2.730769230769231
truck429,3.5
truck43,2.5869565217391304
truck430,2.954545454545454
truck431,2.261904761904762
truck432,2.7631578947368425
truck433,2.5588235294117645
truck434,2.75
truck436,2.5
truck437,2.590909090909091
truck438,2.611111111111111
truck439,2.928571428571429
truck44,3.039705882352941
truck440,1.9
truck441,3.5
truck442,1.5
truck45,2.4493670886075947
truck46,2.831610044313146
truck47,2.9903703703703703
truck48,2.7351632047477747
truck49,2.7085106382978723
truck5,2.4720873786407767
truck50,2.497777777777778
truck51,3.151718983557549
truck52,2.706611570247934
truck53,2.7788461538461537
truck54,2.665912518853695
truck55,2.599737532808399
truck56,2.4554455445544554
truck57,2.8890577507598785
truck58,3.225266362252664
truck59,3.088549618320611
truck6,2.6892617449664433
truck60,3.128637059724349
truck61,2.9317484662576687
truck62,3.2092307692307696
truck63,3.0879629629629624
truck64,2.893229166666667
truck65,2.699004975124378
truck66,2.9558359621451107
truck67,2.4752475247524757
truck68,3.1390624999999996
truck69,2.661111111111111
truck7,2.928763440860215
truck70,2.627906976744186
truck71,3.339905362776025
truck72,2.8579676674364896
truck73,2.7003284072249585
truck74,2.505813953488372
truck75,3.1679936305732483
truck76,2.920127795527157
truck77,2.963141025641026
truck78,2.751937984496124
truck79,2.804347826086957
truck8,2.476190476190476
truck80,2.6066235864297256
truck81,2.715559157212317
truck82,2.8254113345521024
truck83,2.7866449511400653
truck84,2.8427947598253276
truck85,3.0842880523731586
truck86,2.799671592775041
truck87,2.626853377265239
truck88,2.928571428571429
truck89,2.8096026490066226
truck9,2.862162162162162
truck90,2.6353820598006643
truck91,2.527027027027027
truck92,2.7813021702838068
truck93,2.825795644891122
truck94,2.6546218487394957
truck95,2.6574074074074074
truck96,2.7685810810810807
truck97,3.299043062200957
truck98,3.057823129251701
truck99,3.218057921635434
veh0,2.7929936305732483
veh1,2.88752052545156
veh10,2.6031746031746033
veh100,2.895890410958904
veh1000,2.6871227364185106
veh1001,2.9034205231388333
veh1002,2.9235412474849096
veh1003,3.2036290322580645
veh1004,2.620805369127517
veh1005,2.5927419354838706
veh1006,3.1874999999999996
veh1007,2.7287449392712553
veh1008,3.0636363636363635
veh1009,3.2111111111111112
veh101,2.6612903225806455
veh1010,2.4999999999999996
veh1011,2.9726720647773277
veh1012,2.400662251655629
veh1013,3.1527777777777777
veh1014,3.1123481781376516
veh1015,2.997971602434077
veh1016,3.178498985801217
veh1017,2.710431654676259
veh1018,2.810344827586207
veh1019,3.1910569105691056
veh102,2.964334705075446
veh1020,2.9176829268292686
veh1021,3.176829268292683
veh1022,2.6178861788617884
veh1023,2.7162162162162162
veh1024,2.765784114052953
veh1025,2.875763747454175
veh1026,2.6620111731843576
veh1027,3.228571428571428
veh1028,2.5581632653061224
veh1029,3.0428571428571427
veh103,2.7640603566529496
veh1030,3.131901840490798
veh1031,2.8783231083844583
veh1032,2.8844580777096116
veh1033,3.052147239263803
veh1034,2.7110655737704916
veh1035,2.7530737704918034
veh1036,3.0942307692307693
veh1037,2.5614754098360657
veh1038,2.959958932238193
veh1039,2.8901437371663246
veh104,3.097393689986282
veh1040,2.210227272727273
veh1041,2.5328542094455857
veh1042,3.137860082304527
veh1043,2.786008230452675
veh1044,2.7772511848341233
veh1045,2.6584362139917697
veh1046,2.788659793814433
veh1047,2.631958762886598
veh1048,2.8670103092783505
veh1049,2.637113402061856
veh105,2.9471153846153846
veh1050,2.637396694214876
veh1051,2.504065040650406
veh1052,2.5320247933884295
veh1053,2.8863636363636362
veh1054,3.1405228758169934
veh1055,3.216356107660455
veh1056,2.8561076604554865
veh1057,2.559431524547804
veh1058,2.8682572614107884
veh1059,2.5562500000000004
veh106,2.938186813186813
veh1060,2.546777546777547
veh1061,2.5686070686070686
veh1062,2.766112266112266
veh1063,2.841995841995842
veh1064,2.996881496881497
veh1065,3.1020833333333333
veh1066,2.714583333333333
veh1067,2.680769230769231
veh1068,3.09375
veh1069,3.147181628392484
veh107,3.05861581920904
veh1070,2.748434237995825
veh1071,2.8173277661795404
veh1072,3.3110647181628394
veh1073,3.0
veh1074,2.8650627615062763
veh1075,3.1548117154811717
veh1076,2.5543933054393304
veh1077,3.0510204081632653
veh1078,2.9287211740041927
veh1079,3.0366876310272537
veh108,2.7905219780219777
veh1080,2.951923076923077
veh1081,2.6589147286821704
veh1082,2.6827731092436977
veh1083,2.980392156862745
veh1084,2.8183391003460208
veh1085,2.9794520547945202
veh1086,2.9494736842105262
veh1087,3.1442105263157893
veh1088,3.241561181434599
veh1089,2.6962025316455698
veh109,2.5601659751037342
veh1090,2.7774261603375523
veh1091,3.354430379746835
veh1092,2.965116279069767
veh1093,3.142706131078224
veh1094,3.0568669527896994
veh1095,2.4383561643835616
veh1096,3.121822033898305
veh1097,2.6285211267605635
veh1098,3.103813559322034
veh1099,2.758241758241758
veh11,2.9721115537848606
veh110,2.88905325443787
veh1100,3.2736720554272516
veh1101,2.832271762208068
veh1102,3.114649681528662
veh1103,3.130573248407643
veh1104,2.8031914893617023
veh1105,2.951063829787234
veh1106,2.7340425531914896
veh1107,2.7574468085106387
veh1108,2.9605543710021323
veh1109,2.7284768211920527
veh111,2.589347079037801
veh1110,3.1417910447761197
veh1111,2.805970149253731
veh1112,3.1356837606837606
veh1114,2.774193548387097
veh1115,2.6474358974358974
veh1116,2.8383297644539613
veh1117,3.066666666666667
veh1118,2.5244755244755246
veh1119,3.0021459227467813
veh112,2.6024759284731775
veh1120,2.665816326530612
veh1121,3.0536480686695278
veh1122,3.1974248927038627
veh1123,3.3817204301075265
veh1124,3.0311827956989243
veh1125,3.2548387096774194
veh1126,3.1118279569892473
veh1127,2.7359913793103448
veh1128,2.657088122605364
veh1129,3.1357758620689653
veh113,2.8236914600550964
veh1130,3.0409482758620694
veh1131,2.9557235421166306
veh1132,2.903887688984881
veh1133,3.4319654427645787
veh1134,2.8855291576673867
veh1135,3.3160173160173154
veh1136,2.3914141414141414
veh1137,2.7987012987012987
veh1138,2.8484848484848486
veh1139,2.7462039045553146
veh114,2.755714285714286
veh1140,3.198481561822126
veh1141,3.0531453362255965
veh1142,2.7516268980477223
veh1143,2.767391304347826
veh1144,2.6804347826086956
veh1145,3.416304347826087
veh1146,2.808278867102396
veh1147,3.2930283224400876
veh1148,3.238562091503268
veh1149,2.681917211328976
veh115,2.8535353535353534
veh1150,2.8122270742358078
veh1151,2.99235807860262
veh1152,3.1572052401746724
veh1153,2.8231441048034935
veh1154,3.3052516411378554
veh1155,3.0120350109409193
veh1156,2.8019693654266957
veh1157,3.2264770240700216
veh1158,2.5094043887147333
veh1159,2.607456140350877
veh116,2.7438016528925617
veh1160,2.8717105263157894
veh1161,2.848557692307692
veh1162,2.967032967032967
veh1163,3.054945054945055
veh1164,3.146153846153846
veh1165,2.8089171974522293
veh1166,3.176211453744493
veh1167,2.795402298850575
veh1168,2.9174008810572682
veh1169,3.129955947136563
veh117,3.0
veh1170,2.54
veh1171,3.0651214128035313
veh1172,3.2604856512141276
veh1173,2.9856512141280356
veh1174,2.6532258064516125
veh1175,3.086283185840708
veh1176,2.891592920353982
veh1177,2.6818181818181817
veh1178,2.8325942350332594
veh1179,2.873614190687362
veh118,2.4498069498069497
veh1180,3.1341463414634148
veh1181,2.88
veh1182,2.921111111111111
veh1183,2.6511111111111116
veh1184,2.84
veh1185,3.1002227171492205
veh1186,3.1544811320754715
veh1187,3.1146993318485525
veh1188,3.16369710467706
veh1189,2.8504464285714284
veh119,2.768566493955095
veh1190,2.8342105263157893
veh1191,2.9497767857142856
veh1192,3.03125
veh1193,3.0548098434004474
veh1194,2.5805369127516777
veh1195,2.684563758389262
veh1196,3.3165548098434003
veh1197,2.632286995515695
veh1198,2.915143603133159
veh1199,2.964125560538117
veh12,3.137632978723404
veh120,3.075862068965517
veh1200,3.031390134529148
veh1201,2.8741573033707866
veh1202,3.129213483146067
veh1203,3.1314606741573034
veh1204,2.8910112359550557
veh1205,3.1340090090090094
veh1206,3.1644144144144146
veh1207,3.468468468468468
veh1208,3.2674943566591423
veh1209,2.8092550790067725
veh121,2.7555248618784525
veh1210,3.0688487584650117
veh1211,3.4887133182844248
veh1212,2.927601809954751
veh1213,2.581447963800905
veh1214,2.813348416289593
veh1215,2.875565610859729
veh1216,3.3253968253968247
veh1217,3.0034013605442174
veh1218,2.9126984126984126
