Vehicle_ID,Risk_Score
veh1219,2.8628117913832196
veh122,2.575187969924812
veh1220,2.838636363636364
veh1221,2.7670454545454546
veh1222,3.122727272727273
veh1223,2.8204545454545453
veh1224,2.8781321184510253
veh1225,3.375854214123007
veh1226,2.700455580865604
veh1227,3.0569476082004554
veh1228,3.091324200913242
veh1229,3.078767123287671
veh123,2.6947513812154695
veh1230,3.0867579908675804
veh1231,3.0625
veh1232,3.1270022883295194
veh1233,3.01487414187643
veh1234,2.7437070938215102
veh1235,3.008009153318078
veh1236,2.713302752293578
veh1237,3.0665137614678897
veh1238,2.93348623853211
veh1239,3.433333333333333
veh124,3.0594744121715083
veh1240,3.0091954022988503
veh1241,2.8310344827586205
veh1242,2.766666666666666
veh1243,2.656682027649769
veh1244,2.7972350230414746
veh1245,2.936635944700461
veh1246,2.8986175115207375
veh1247,2.9480369515011544
veh1249,2.521939953810623
veh125,2.6381944444444443
veh1250,3.207852193995381
veh1251,3.238425925925926
veh1252,3.3136574074074074
veh1253,2.7569444444444446
veh1254,3.2291666666666665
veh1255,3.020881670533643
veh1256,3.0533642691415315
veh1257,2.6856148491879352
veh1258,2.9129930394431556
veh1259,2.531674208144796
veh126,3.2662517289073305
veh1260,2.8895348837209305
veh1261,2.9651162790697674
veh1262,2.7093023255813953
veh1263,2.621212121212121
veh1264,3.110722610722611
veh1265,2.942890442890443
veh1266,2.8352803738317753
veh1267,3.0672169811320753
veh1268,2.578271028037383
veh1269,3.0175233644859816
veh127,2.444751381215469
veh1270,3.2634660421545667
veh1271,3.0011709601873537
veh1272,2.5573770491803276
veh1273,3.4543325526932085
veh1274,3.0845070422535206
veh1275,3.42018779342723
veh1276,2.92688679245283
veh1277,3.1502347417840375
veh1278,3.396470588235294
veh1279,3.1870588235294117
veh128,2.768698060941828
veh1280,2.6776470588235295
veh1281,3.0317647058823534
veh1282,3.1179245283018866
veh1283,3.0860849056603774
veh1284,2.82311320754717
veh1285,3.3113207547169816
veh1286,3.294326241134752
veh1287,3.0
veh1288,2.8073286052009454
veh1289,2.626550868486352
veh129,2.544561933534743
veh1290,2.787914691943128
veh1291,3.1682464454976302
veh1292,3.270142180094787
veh1293,2.808056872037915
veh1294,2.7542372881355934
veh1295,3.1033254156769594
veh1296,3.060570071258907
veh1297,3.1595238095238094
veh1298,3.0357142857142856
veh1299,3.3309523809523807
veh13,3.0625
veh130,2.698753462603878
veh1300,3.0476190476190474
veh1301,3.209832134292566
veh1302,2.9343675417661097
veh1303,2.5524344569288386
veh1304,2.7100238663484486
veh1305,3.1818181818181817
veh1306,3.3971291866028706
veh1307,2.8421052631578947
veh1308,2.552631578947368
veh1309,3.0071942446043165
veh131,2.851108033240997
veh1310,3.3201438848920866
veh1311,3.2014388489208634
veh1312,3.085131894484413
veh1313,3.1021634615384617
veh1314,2.782178217821782
veh1315,3.0757211538461537
veh1316,2.7331730769230766
veh1317,3.008433734939759
veh1318,3.02289156626506
veh1319,3.2036144578313253
veh132,2.9389736477115114
veh1320,2.8656716417910446
veh1321,2.7161835748792273
veh1322,2.6606280193236715
veh1323,2.855072463768116
veh1324,2.6956521739130435
veh1325,2.7033898305084745
veh1326,2.437308868501529
veh1327,2.5937499999999996
veh1328,2.6529126213592233
veh1329,2.9599514563106792
veh133,2.7718446601941746
veh1330,3.0958737864077666
veh1331,2.4368932038834945
veh1332,3.0304136253041367
veh1333,2.715384615384615
veh1334,2.8493150684931505
veh1335,2.8613138686131387
veh1336,2.8292682926829267
veh1337,2.497560975609756
veh1338,2.765853658536585
veh1339,2.9902439024390244
veh1340,2.635696821515892
veh1341,3.143031784841076
veh1342,2.8556485355648538
veh1343,2.4486552567237165
veh1344,2.9534313725490198
veh1345,3.0392156862745097
veh1346,3.188725490196078
veh1347,2.9909090909090907
veh1348,2.7235872235872236
veh1349,2.952088452088452
veh135,3.248959778085992
veh1350,2.5727848101265822
veh1351,3.2272727272727275
veh1352,3.0049261083743843
veh1353,2.748768472906404
veh1354,2.763546798029557
veh1355,2.9039408866995076
veh1356,2.88641975308642
veh1357,2.9864197530864196
veh1358,2.628
veh1359,3.016089108910891
veh136,2.8210227272727275
veh1360,2.569306930693069
veh1361,2.5742574257425743
veh1362,2.6732673267326734
veh1363,2.523287671232877
veh1364,2.719602977667494
veh1365,3.2493796526054592
veh1366,2.6637717121588094
veh1367,2.681592039800995
veh1368,2.91044776119403
veh1369,2.9900497512437814
veh137,2.5414012738853504
veh1370,3.09452736318408
veh1371,2.8790523690773067
veh1372,2.9588528678304242
veh1373,2.7361809045226133
veh1374,3.372817955112219
veh1375,2.701793721973094
veh1376,2.9924999999999997
veh1377,2.8125
veh1378,2.96375
veh1379,2.5764411027568923
veh138,2.9965277777777777
veh1380,2.645363408521303
veh1381,3.407268170426065
veh1382,2.7807017543859645
veh1383,2.7638190954773867
veh1384,2.9045226130653266
veh1385,2.538690476190476
veh1386,2.761306532663317
veh1387,2.7871536523929468
veh1388,2.947103274559194
veh1389,2.5957178841309823
veh139,3.074305555555556
veh1390,3.25
veh1391,2.856060606060606
veh1392,2.595959595959596
veh1393,2.9520202020202024
veh1394,2.4934640522875817
veh1395,3.127848101265823
veh1396,2.732911392405063
veh1397,2.9759493670886075
veh1398,2.9593908629441623
veh1399,2.7588832487309647
veh14,2.5139664804469275
veh140,2.857394366197183
veh1400,3.1472081218274113
veh1401,2.521978021978022
veh1402,2.6959287531806617
veh1403,3.3053435114503817
veh1404,2.852417302798982
veh1405,3.2073791348600507
veh1406,3.142857142857143
veh1407,3.1122448979591835
veh1408,2.4327731092436973
veh1409,3.003826530612245
veh141,3.111961057023644
veh1410,3.0959079283887467
veh1411,2.9701298701298704
veh1412,2.930946291560103
veh1413,2.559386973180077
veh1414,2.907692307692308
veh1415,3.1589743589743593
veh1416,2.5461538461538464
veh1417,2.7210796915167093
veh1418,2.8856041131105394
veh1419,3.0989717223650386
veh142,2.9934210526315788
veh1420,2.6233933161953726
veh1421,2.764175257731959
veh1422,2.716494845360825
veh1423,3.2564432989690717
veh1424,2.3969072164948453
veh1425,2.4801324503311255
veh1426,2.8656330749354004
veh1427,2.795865633074935
veh1428,3.3320413436692506
veh1429,3.0310880829015545
veh143,3.196801112656467
veh1430,2.952072538860104
veh1431,2.9145077720207255
veh1432,2.7072538860103625
veh1433,3.0142857142857142
veh1434,2.7311688311688314
veh1435,3.050397877984085
veh1436,3.105194805194805
veh1437,2.856770833333333
veh1438,2.4895833333333335
veh1439,2.665364583333333
veh144,3.1137254901960785
veh1440,2.8125
veh1441,3.157963446475196
veh1442,2.606849315068493
veh1443,2.7989556135770237
veh1444,3.31331592689295
veh1445,2.9528795811518327
veh1446,3.175392670157068
veh1447,2.9856020942408374
veh1448,2.3966165413533838
veh1449,2.772965879265092
veh145,2.8816326530612244
veh1450,2.8661417322834644
veh1451,2.774278215223097
veh1452,3.110526315789474
veh1453,2.6789473684210527
veh1454,2.734210526315789
veh1455,2.645
veh1456,2.5923482849604222
veh1457,3.296833773087071
veh1458,3.1860158311345645
veh1459,2.605540897097625
veh146,3.158774373259053
veh1460,2.9523809523809526
veh1461,2.8439153439153437
veh1462,2.835978835978836
veh1463,2.7407407407407405
veh1464,3.018567639257294
veh1465,3.0159151193633953
veh1466,3.314323607427056
veh1467,3.2055702917771884
veh1468,2.901595744680851
veh1469,3.38031914893617
veh147,2.800139275766017
veh1470,3.0718085106382977
veh1471,2.890957446808511
veh1472,3.0520000000000005
veh1473,2.7840000000000003
veh1474,2.652
veh1475,2.7906666666666666
veh1476,2.7348242811501597
veh1477,3.2352941176470584
veh1478,3.27807486631016
veh1479,2.9168900804289546
veh148,2.5260416666666665
veh1480,2.710455764075067
veh1481,2.510723860589812
veh1482,3.0147453083109914
veh1483,3.045698924731183
veh1484,2.814516129032258
veh1485,2.66263440860215
veh1486,2.7580645161290325
veh1487,2.4784366576819408
veh1488,3.2364130434782608
veh1489,3.299191374663073
veh149,2.6639344262295084
veh1490,2.7398921832884096
veh1491,2.8351351351351353
veh1492,2.9837837837837844
veh1493,2.7378378378378376
veh1494,2.660810810810811
veh1495,2.561776061776062
veh1496,3.2317073170731705
veh1497,3.129120879120879
veh1498,2.6194690265486726
veh1499,2.9646739130434785
veh15,3.171542553191489
veh150,2.7461645746164574
veh1500,2.6005434782608696
veh1501,3.0326086956521734
veh1502,3.1875
veh1503,2.7792915531335156
veh1504,3.0790190735694822
veh1505,2.9318801089918263
veh1506,2.7479564032697548
veh1507,2.9207317073170733
veh1508,3.363387978142076
veh1509,2.9849726775956285
veh151,2.5357142857142856
veh1510,2.5534246575342467
veh1511,2.6808219178082195
veh1512,2.7520547945205482
veh1513,3.102739726027397
veh1514,3.1744505494505493
veh1515,2.8434065934065935
veh1516,3.026098901098901
veh1517,2.609324758842444
veh1518,2.65702479338843
veh1519,2.8774104683195594
veh152,3.1054469273743015
veh1520,2.9641873278236917
veh1521,2.7878787878787876
veh1522,2.919889502762431
veh1523,3.0580110497237567
veh1524,2.9654696132596685
veh1525,3.3204419889502765
veh1526,2.51056338028169
veh1527,2.6385041551246537
veh1528,3.1634349030470914
veh1529,2.9625
veh153,2.6396468699839484
veh1530,2.7952646239554313
veh1531,2.9958217270194982
veh1532,2.850974930362117
veh1533,2.618384401114206
veh1534,2.9636871508379885
veh1535,2.5027932960893855
veh1536,2.9647887323943656
veh1537,3.2002801120448177
veh1538,2.8165266106442575
veh1539,2.858543417366947
veh154,2.5735294117647056
veh1540,2.925770308123249
veh1541,2.764044943820225
veh1542,2.8848314606741567
veh1543,2.7429775280898876
veh1544,3.0561797752808992
veh1545,2.8830985915492957
veh1546,2.683673469387755
veh1547,2.8597883597883595
veh1548,2.86056338028169
veh1549,2.8728813559322033
veh155,2.831232492997199
veh1550,3.2755681818181817
veh1551,2.6045197740112993
veh1552,3.153954802259887
veh1553,3.2184873949579833
veh1554,3.262039660056657
veh1555,2.613314447592068
veh1556,2.6104815864022664
veh1557,3.061079545454546
veh1558,2.852272727272727
veh1559,3.2045454545454546
veh156,2.9243697478991595
veh1560,2.7552301255230125
veh1561,3.2934472934472936
veh1562,3.2407407407407405
veh1563,3.2735042735042734
veh1564,2.981481481481481
veh1565,2.8571428571428568
veh1566,3.318571428571429
veh1567,3.108571428571428
veh1568,3.1432664756446993
veh1569,2.9255014326647566
veh157,2.9796918767507004
veh1570,3.0644699140401146
veh1571,3.2377521613832854
veh1572,3.221264367816092
veh1573,2.9080459770114944
veh1574,2.660919540229885
veh1575,2.939655172413793
veh1576,2.8025936599423633
veh1577,3.031700288184438
veh1578,2.7680115273775217
veh1579,2.5979827089337175
veh158,2.938375350140056
veh1580,3.251445086705202
veh1581,2.8265895953757223
veh1582,2.791907514450867
veh1583,3.277456647398844
veh1584,2.782608695652174
veh1585,3.0391304347826087
veh1586,2.976811594202898
veh1587,3.247826086956522
veh1588,3.366279069767442
veh1589,2.84156976744186
veh159,2.894109396914446
veh1590,2.6831395348837206
veh1591,2.956395348837209
veh1592,2.5932944606413995
veh1593,2.93731778425656
veh1594,2.721574344023324
veh1595,2.852769679300292
veh1596,2.8046875
veh1597,3.0497076023391814
veh1598,2.926900584795322
veh1599,3.2243401759530794
veh16,2.632029339853301
veh160,3.1683029453015426
veh1600,2.64516129032258
veh1601,3.030791788856305
veh1602,2.846041055718475
veh1603,3.1970588235294115
veh1604,3.0699404761904763
veh1605,2.6794117647058826
veh1606,2.9749999999999996
veh1607,2.926253687315634
veh1608,2.7507374631268435
veh1609,2.753687315634218
veh161,2.7346938775510203
veh1610,3.0680473372781067
veh1611,2.668639053254438
veh1612,2.5650887573964494
veh1613,2.7734082397003745
veh1615,2.970326409495549
veh1616,2.8887240356083086
veh1617,2.8293768545994067
veh1618,3.1973293768545994
veh1619,2.925595238095238
veh162,2.515686274509804
veh1620,2.8184523809523814
veh1621,3.0982142857142856
veh1622,2.991071428571429
veh1623,2.496978851963746
veh1624,2.7955223880597018
veh1625,2.864179104477612
veh1626,2.825373134328358
veh1627,3.0838323353293413
veh1628,2.988023952095808
veh1629,2.7215568862275448
veh163,2.7697947214076244
veh1630,3.013513513513513
veh1631,2.8903903903903903
veh1632,2.998498498498498
veh1633,2.9294294294294296
veh1634,3.3599397590361444
veh1635,2.680722891566265
veh1636,2.7846385542168672
veh1637,2.8704819277108435
veh1638,3.4456193353474323
veh1639,2.836858006042296
veh164,3.1179775280898876
veh1640,3.167673716012085
veh1641,2.9229607250755287
veh1642,2.813636363636364
veh1643,3.3454545454545452
veh1644,2.491869918699187
veh1645,2.848484848484848
veh1646,2.60790273556231
veh1647,3.3738601823708203
veh1648,3.2407975460122698
veh1649,2.462962962962963
veh165,3.0656660412757972
veh1650,2.833841463414634
veh1651,3.0853658536585367
veh1652,2.966463414634146
veh1653,2.649390243902439
veh1654,2.6077844311377247
veh1655,3.0045871559633026
veh1656,2.738532110091743
veh1657,3.029051987767584
veh1658,3.171779141104295
veh1659,2.8895705521472395
veh166,2.715589887640449
veh1660,2.9432515337423313
veh1661,2.706153846153846
veh1662,3.1234567901234573
veh1663,2.684615384615385
veh1664,3.119047619047619
veh1665,2.8703703703703702
veh1666,3.2191358024691357
veh1667,2.6141975308641974
veh1668,2.5385802469135803
veh1669,3.229102167182662
veh167,2.978199718706048
veh1670,3.0882352941176467
veh1671,2.843653250773994
veh1672,3.038699690402477
veh1673,3.0062111801242235
veh1674,2.5683229813664594
veh1675,3.2857142857142856
veh1676,3.0403726708074537
veh1677,2.845794392523364
veh1678,3.1230529595015573
veh1679,2.719626168224299
veh168,3.0329949238578684
veh1680,3.246875
veh1681,2.7468749999999997
veh1682,2.5500000000000003
veh1683,2.55
veh1684,3.24375
veh1685,2.876175548589342
veh1686,3.11128526645768
veh1687,2.8056426332288398
veh1688,3.1729559748427674
veh1689,3.2028301886792447
veh169,2.930379746835443
veh1690,2.7327044025157234
veh1691,2.400943396226415
veh1692,2.4782608695652177
veh1693,2.520504731861198
veh1694,2.5157728706624605
veh1695,2.9384858044164037
veh1696,3.3196202531645573
veh1697,2.7373417721518987
veh1698,3.2373417721518987
veh1699,3.120805369127517
veh17,2.5074211502782933
veh170,2.8122362869198314
veh1700,3.133440514469453
veh1701,2.7507936507936512
veh1702,2.5825396825396827
veh1703,2.966666666666667
veh1704,2.8853503184713376
veh1705,2.9356913183279745
veh1706,3.1910828025477707
veh1707,2.67515923566879
veh1708,2.9185303514376995
veh1709,3.182108626198083
veh171,2.721830985915493
veh1710,3.2699680511182114
veh1712,3.0112179487179485
veh1713,2.603896103896104
veh1714,3.08974358974359
veh1715,2.740384615384615
veh1716,3.07395498392283
veh1717,3.0485436893203883
veh1718,2.918006430868167
veh1719,2.916129032258065
veh172,2.5735294117647056
veh1720,2.7635135135135136
veh1721,3.225649350649351
veh1722,2.503225806451613
veh1723,2.7556634304207117
veh1724,2.4644012944983817
veh1725,2.716828478964401
veh1726,3.0048543689320386
veh1727,2.668831168831169
veh1728,2.7987012987012987
veh1729,3.2629870129870127
veh173,2.87112676056338
veh1730,3.0671641791044775
veh1731,2.949511400651466
veh1732,2.5749185667752443
veh1733,3.1286644951140063
veh1734,2.450920245398773
veh1735,2.9934640522875817
veh1736,2.6029411764705883
veh1737,2.7973856209150325
veh1738,2.633986928104575
veh1739,2.5121951219512195
veh174,2.9359673024523163
veh1740,2.5393442622950824
veh1741,2.6934426229508195
veh1742,2.649180327868853
veh1743,2.5777027027027026
veh1744,3.088815789473684
veh1745,2.6480263157894735
veh1746,3.105263157894737
veh1747,2.636963696369637
veh1748,3.356655290102389
veh1749,3.3135313531353137
veh175,3.2127845884413313
veh1750,2.8940397350993377
veh1751,2.4867549668874176
veh1752,2.8079470198675494
veh1753,2.7549668874172184
veh1754,3.1578073089701
veh1755,3.147840531561462
veh1756,2.593023255813953
veh1757,2.9750830564784057
veh1758,2.5524017467248905
veh1759,2.6766666666666667
veh176,2.4754990925589833
veh1760,2.555
veh1761,3.231666666666667
veh1762,2.627090301003345
veh1763,2.7625418060200673
veh1764,2.680602006688963
veh1765,2.5668896321070234
veh1766,2.640939597315436
veh1767,2.7919463087248326
veh1768,2.731543624161074
veh1769,2.5838926174496644
veh177,2.6544444444444446
veh1770,2.707070707070707
veh1771,3.1531986531986536
veh1772,2.8754208754208754
veh1773,2.8872053872053876
veh1774,2.652941176470588
veh1775,3.418367346938776
veh1776,2.494932432432433
veh1777,2.383720930232558
veh1778,2.893220338983051
veh1779,2.9508474576271184
veh178,3.0267983074753175
veh1780,2.7406779661016953
veh1781,3.029209621993127
veh1782,2.5510204081632653
veh1783,3.3010204081632653
veh1784,3.2551020408163263
veh1785,2.8583617747440275
veh1786,3.3122866894197953
veh1787,2.918088737201365
veh1788,3.0870307167235493
veh1789,2.606164383561644
veh179,2.874293785310735
veh1790,3.160958904109589
veh1791,2.7876712328767126
veh1792,3.0273972602739727
veh1793,2.670103092783505
veh1794,2.582474226804124
veh1795,2.72972972972973
veh1796,3.015463917525773
veh1797,2.951724137931034
veh1798,2.817241379310345
veh1799,2.5379310344827584
veh18,2.544704264099037
veh180,2.64446227929374
veh1800,2.6793103448275866
veh1801,2.531141868512111
veh1802,2.8823529411764706
veh1803,2.750865051903114
veh1804,3.0069204152249136
veh1805,2.7847222222222223
veh1806,2.7222222222222223
veh1807,2.7222222222222223
veh1808,2.827526132404181
veh1809,3.1010452961672477
veh181,2.8524011299435026
veh1810,2.736933797909408
veh1811,2.90418118466899
veh1812,2.776223776223776
veh1813,2.748251748251748
veh1814,2.9999999999999996
veh1815,2.8986013986013988
veh1816,2.531578947368421
veh1817,3.0210526315789474
veh1818,2.6824561403508773
veh1819,2.8228070175438598
veh182,2.8224893917963225
veh1821,3.4507042253521125
veh1822,2.73943661971831
veh1823,2.704379562043796
veh1824,3.114840989399293
veh1825,2.8109540636042403
veh1826,2.9028268551236747
veh1827,3.213780918727915
veh1828,2.867088607594937
veh1829,2.7642857142857147
veh183,2.87573385518591
veh1830,3.145390070921986
veh1831,2.8067375886524824
veh1832,3.21841155234657
veh1833,2.7318840579710146
veh1834,2.9128113879003563
veh1835,3.3612099644128115
veh1836,2.6642857142857146
veh1837,3.089285714285714
veh1838,3.1357142857142857
veh1839,3.112903225806451
veh184,2.642201834862385
veh1840,2.8870967741935485
veh1841,3.0555555555555554
veh1842,3.1164874551971327
veh1843,3.3327338129496407
veh1844,3.2086330935251803
veh1845,3.2949640287769784
veh1846,2.633093525179856
veh1847,2.5884476534296033
veh1848,3.124548736462094
veh1849,3.073529411764706
veh185,2.6917229729729724
veh1850,3.1299638989169676
veh1851,2.516304347826087
veh1852,2.829710144927536
veh1853,2.739130434782609
veh1854,2.8731884057971016
veh1855,3.1636363636363636
veh1856,3.0745454545454547
veh1857,2.9327272727272726
veh1858,2.7457142857142856
veh1859,2.6496350364963503
veh186,3.0049504950495054
veh1860,2.6149635036496353
veh1861,3.1678832116788325
veh1862,2.8613138686131387
veh1863,2.6904761904761902
veh1864,3.1129629629629627
veh1866,2.620879120879121
veh1867,3.5000000000000004
veh1868,2.8419117647058827
veh1869,3.2977941176470593
veh187,3.002832861189802
veh1870,2.806273062730627
veh1871,2.8690036900369007
veh1872,3.3597785977859784
veh1873,2.9926199261992616
veh1874,2.7074074074074073
veh1875,2.685185185185185
veh1876,2.7185185185185183
veh1877,2.9259259259259256
veh1878,3.1561338289962824
veh1879,2.6561338289962824
veh188,2.7308781869688388
veh1880,2.511152416356877
veh1881,2.548327137546468
veh1882,3.171641791044776
veh1883,2.8917910447761197
veh1884,2.7350746268656714
veh1885,2.9776119402985075
veh1886,2.863295880149813
veh1887,2.7022471910112356
veh1888,3.1104868913857677
veh1889,2.5449438202247188
veh189,2.7875354107648724
veh1890,2.9022556390977443
veh1891,3.0921052631578947
veh1892,2.950381679389313
veh1893,3.2169811320754715
veh1894,3.171698113207547
veh1895,2.90188679245283
veh1896,2.575471698113208
veh1897,3.171698113207547
veh1898,2.890151515151515
veh1899,3.3219696969696972
veh19,3.072
veh190,3.0964539007092196
veh1900,2.5833333333333335
veh1901,2.6520912547528517
veh1902,2.8650190114068446
veh1903,2.536121673003802
veh1904,2.6825095057034223
veh1905,2.6125954198473287
veh1906,2.7633587786259546
veh1907,2.5896946564885495
veh1908,2.7669322709163344
veh1909,2.657088122605364
veh191,2.902127659574468
veh1910,3.0670498084291187
veh1911,2.6149425287356323
veh1912,3.454022988505747
veh1913,2.569230769230769
veh1914,2.5115384615384615
veh1915,2.521153846153846
veh1916,2.6403846153846153
veh1917,2.6830708661417324
veh1918,3.222007722007722
veh1919,3.333976833976834
veh192,3.1099290780141837
veh1920,3.07421875
veh1921,3.104651162790698
veh1922,3.0
veh1923,3.0852713178294575
veh1924,2.810077519379845
veh1925,3.3249027237354083
veh1926,2.8696498054474704
veh1927,2.608949416342413
veh1928,2.9747081712062253
veh1929,2.90625
veh193,2.5860534124629084
veh1930,2.72265625
veh1931,2.81640625
veh1932,3.111764705882353
veh1933,2.7823529411764705
veh1934,3.033333333333333
veh1935,2.519607843137255
veh1936,2.8169291338582676
veh1937,2.956692913385827
veh1938,2.6948818897637796
veh1939,2.978346456692913
veh194,2.6732673267326734
veh1940,2.6067193675889326
veh1941,2.926877470355731
veh1942,2.9189723320158105
veh1943,3.3102766798418974
veh1944,2.71285140562249
veh1945,2.5198412698412698
veh1946,2.630952380952381
veh1947,3.1746031746031744
veh1948,3.5284552845528454
veh1949,2.862549800796813
veh195,2.75
veh1950,3.0
veh1951,2.846613545816733
veh1952,3.3
veh1953,2.762
veh1954,2.652
veh1955,3.218
veh1956,3.1706827309236942
veh1957,2.838709677419355
veh1958,2.9377510040160644
veh1959,2.6733870967741935
veh196,2.7066761363636367
veh1960,2.588709677419355
veh1961,2.8346774193548385
veh1962,2.6048387096774195
veh1963,2.716599190283401
veh1964,2.95748987854251
veh1965,2.9691358024691357
veh1966,3.172064777327935
veh1967,2.5284552845528454
veh1968,2.5223577235772354
veh1969,3.0102880658436213
veh197,2.700284090909091
veh1970,2.9471544715447155
veh1971,2.887755102040816
veh1972,2.7612244897959184
veh1973,2.989795918367347
veh1974,3.1204081632653065
veh1975,2.9631147540983607
veh1976,2.9877049180327866
veh1977,3.028688524590164
veh1978,3.028688524590164
veh1979,2.7181069958847734
veh198,2.5439914163090127
veh1980,3.211934156378601
veh1981,2.5205761316872426
veh1982,2.9115226337448563
veh1983,2.727272727272727
veh1984,2.4911764705882353
veh1985,2.9483471074380168
veh1986,2.5165289256198347
veh1987,2.6950207468879666
veh1988,2.9605809128630707
veh1989,3.145228215767635
veh199,2.5860597439544812
veh1990,2.6687499999999997
veh1991,2.454166666666667
veh1992,2.9250000000000003
veh1993,3.008333333333333
veh1994,2.8556485355648538
veh1995,2.696652719665272
veh1996,3.102510460251046
veh1997,2.6841004184100417
veh1998,3.09453781512605
veh1999,3.335555555555555
veh2,3.0079575596816976
