Vehicle_ID,Risk_Score
veh20,2.523474178403756
veh200,2.7930153321976148
veh2000,2.823529411764706
veh2001,3.042016806722689
veh2002,2.8333333333333335
veh2003,2.5316455696202533
veh2004,3.449367088607595
veh2005,2.9680851063829787
veh2006,3.300847457627119
veh2007,2.6271186440677963
veh2008,3.1186440677966103
veh2009,3.402542372881356
veh201,3.074679943100996
veh2010,2.6999999999999997
veh2011,2.6872340425531913
veh2012,2.776595744680851
veh2013,2.5808510638297872
veh2014,2.888888888888889
veh2015,3.1068376068376073
veh2016,2.5512820512820515
veh2017,2.9786324786324787
veh2018,2.521459227467811
veh2019,3.0021459227467813
veh202,3.1858974358974357
veh2020,2.444206008583691
veh2021,3.0625
veh2022,3.4094827586206895
veh2023,2.543103448275862
veh2024,3.0883620689655173
veh2025,2.5476190476190474
veh2026,2.6385281385281383
veh2027,2.8073593073593073
veh2028,2.8463203463203466
veh2029,2.9304347826086956
veh203,3.1424501424501425
veh2030,2.893478260869565
veh2031,2.6173913043478265
veh2032,2.615217391304348
veh2033,2.7804232804232805
veh2034,2.661572052401747
veh2035,2.7467248908296944
veh2036,2.46
veh2037,2.5438596491228074
veh2038,2.9978070175438596
veh2039,3.2894736842105265
veh204,3.1032763532763536
veh2040,2.7149122807017547
veh2041,2.790748898678414
veh2042,2.6916299559471364
veh2043,3.248898678414097
veh2044,2.5088105726872247
veh2045,2.579646017699115
veh2046,3.1814159292035398
veh2047,2.7389380530973453
veh2048,2.517699115044248
veh2049,3.086666666666666
veh205,2.9380341880341883
veh2050,3.1044444444444443
veh2051,2.6822222222222223
veh2052,2.7008928571428568
veh2053,2.486607142857143
veh2054,3.125
veh2055,2.830357142857143
veh2056,2.502242152466368
veh2057,3.073991031390134
veh2058,2.6479820627802693
veh2059,2.8385650224215246
veh206,3.0285306704707557
veh2060,2.581081081081081
veh2061,3.036036036036036
veh2062,3.0292792792792795
veh2063,3.234234234234234
veh2064,3.3733031674208145
veh2066,2.5361990950226243
veh2067,3.3778280542986425
veh2068,3.0727272727272723
veh2069,2.606818181818182
veh207,2.6704707560627674
veh2070,2.4312796208530805
veh2071,2.8886363636363632
veh2072,2.490783410138249
veh2073,2.582191780821918
veh2074,2.730593607305936
veh2075,2.6187214611872145
veh2076,3.05045871559633
veh2077,3.139908256880734
veh2078,3.1376146788990824
veh2079,2.6474654377880182
veh208,2.7631954350927246
veh2080,2.7027649769585254
veh2081,3.1843317972350227
veh2082,3.1013824884792625
veh2083,2.689814814814815
veh2084,3.2453703703703702
veh2085,2.7962962962962963
veh2086,2.4212962962962963
veh2087,2.5302325581395353
veh2088,2.969767441860465
veh2089,2.8767441860465115
veh209,2.858773181169757
veh2090,2.6813953488372095
veh2091,3.186915887850467
veh2092,3.1331775700934577
veh2093,2.546728971962617
veh2094,3.0981308411214954
veh2095,2.539906103286385
veh2096,3.0774647887323945
veh2097,2.8051643192488265
veh2098,2.8755868544600935
veh2099,2.452830188679245
veh21,2.726969292389853
veh210,2.6892857142857145
veh2100,2.6132075471698117
veh2101,2.6415094339622645
veh2102,2.492924528301887
veh2103,3.3293838862559246
veh2104,3.1350710900473935
veh2105,2.609004739336493
veh2106,2.727488151658768
veh2107,3.028571428571429
veh2108,2.566666666666667
veh2109,2.623809523809524
veh211,3.059285714285714
veh2110,2.631578947368421
veh2111,3.0885167464114835
veh2112,2.830143540669856
veh2113,2.8540669856459333
veh2114,2.545673076923077
veh2115,2.841346153846154
veh2116,2.6634615384615383
veh2117,2.490384615384615
veh2118,2.920289855072464
veh2119,3.142512077294686
veh212,2.8735714285714287
veh2120,3.1570048309178746
veh2121,2.8043478260869565
veh2122,3.1116504854368934
veh2123,2.8932038834951457
veh2124,2.5388349514563107
veh2126,2.6853658536585368
veh2127,3.1439024390243904
veh2128,3.2243902439024392
veh2129,2.6902439024390246
veh213,2.9894837476099427
veh2130,3.0490196078431375
veh2131,3.294117647058824
veh2132,2.6151960784313726
veh2133,2.980392156862745
veh2134,2.539408866995074
veh2135,2.958128078817734
veh2136,3.0320197044334978
veh2137,2.5788177339901477
veh2138,3.0594059405940595
veh2139,2.7896039603960396
veh214,2.5803571428571432
veh2140,3.173267326732673
veh2141,2.7388059701492535
veh2142,2.6044776119402986
veh2143,2.8034825870646762
veh2144,3.129353233830846
veh2145,2.9349999999999996
veh2146,2.83
veh2147,2.7225
veh2148,2.3529411764705883
veh2149,3.0477386934673367
veh215,2.9366812227074237
veh2150,3.2010050251256286
veh2151,2.8467336683417086
veh2152,3.128140703517588
veh2153,2.5858585858585856
veh2154,2.9482758620689653
veh2155,3.0404040404040407
veh2156,2.45959595959596
veh2157,2.753807106598985
veh2158,3.1548223350253806
veh2159,2.967005076142132
veh216,2.934907010014306
veh2160,3.125
veh2161,2.7448979591836737
veh2162,2.9693877551020407
veh2163,2.913265306122449
veh2164,2.505555555555556
veh2165,2.587179487179487
veh2166,2.7923076923076926
veh2167,3.2230769230769236
veh2168,3.141025641025641
veh2169,2.7989690721649483
veh217,2.683381088825215
veh2170,3.087628865979381
veh2171,2.824742268041237
veh2172,2.4844559585492227
veh2173,2.77461139896373
veh2174,2.7538860103626943
veh2175,2.650259067357513
veh2176,2.7291666666666665
veh2177,2.6796875000000004
veh2178,2.5442708333333335
veh2179,2.734375
veh218,2.959619952494062
veh2180,2.725130890052356
veh2181,2.5471204188481673
veh2182,2.615183246073298
veh2183,2.976439790575916
veh2184,2.631578947368421
veh2185,3.1203208556149735
veh2186,2.871052631578948
veh2187,2.6390374331550803
veh2188,3.325396825396825
veh2189,3.380952380952381
veh219,2.565217391304348
veh2190,3.1507936507936507
veh2191,2.5476190476190474
veh2192,2.6595744680851063
veh2193,2.723404255319149
veh2194,2.6382978723404253
veh2195,2.5106382978723403
veh2196,2.5695187165775404
veh2197,3.0989304812834226
veh2198,2.6016042780748663
veh2199,2.802139037433155
veh22,2.8404539385847793
veh220,2.8345272206303727
veh2200,2.478494623655914
veh2201,2.967741935483871
veh2202,3.064516129032258
veh2203,2.8189189189189188
veh2204,3.016216216216216
veh2205,3.110810810810811
veh2206,3.410810810810811
veh2207,2.6032608695652173
veh2208,2.546195652173913
veh2209,3.159340659340659
veh221,3.129842180774749
veh2210,3.027173913043478
veh2211,3.2595628415300544
veh2212,2.78021978021978
veh2213,2.5710382513661205
veh2214,2.5601092896174866
veh2215,2.6675824175824174
veh2216,2.8571428571428568
veh2217,3.5
veh2218,3.447802197802198
veh2219,2.7817679558011053
veh222,2.6559766763848396
veh2220,2.852272727272727
veh2221,3.0745856353591154
veh2222,3.1215469613259668
veh2223,2.661111111111111
veh2224,2.6694444444444443
veh2225,2.6388888888888893
veh2226,2.8611111111111107
veh2227,2.9636871508379894
veh2228,2.717877094972067
veh2229,2.924581005586592
veh223,2.505434782608696
veh2230,3.042134831460674
veh2231,2.848314606741573
veh2232,2.8286516853932584
veh2233,2.8932584269662924
veh2234,3.0564971751412426
veh2235,2.6440677966101696
veh2236,2.494350282485876
veh2237,2.607344632768362
veh2238,2.7045454545454546
veh2239,2.8977272727272725
veh224,2.414798206278027
veh2240,2.5454545454545454
veh2241,2.8409090909090913
veh2242,2.630177514792899
veh2243,3.1228571428571428
veh2244,3.546242774566474
veh2245,2.5685714285714285
veh2246,2.902298850574713
veh2247,2.574712643678161
veh2248,3.3448275862068964
veh2249,2.6149425287356323
veh225,2.7987179487179485
veh2250,2.777456647398844
veh2251,2.8641618497109826
veh2252,2.792682926829268
veh2253,3.2514450867052016
veh2254,2.8313953488372094
veh2255,2.88953488372093
veh2256,3.058139534883721
veh2257,2.5232558139534884
veh2258,3.088235294117647
veh2259,2.780701754385965
veh226,2.684115523465704
veh2260,2.7923976608187133
veh2261,3.2441176470588236
veh2262,2.4882352941176467
veh2263,2.8882352941176475
veh2264,2.7558823529411764
veh2265,3.334319526627219
veh2266,3.1272189349112423
veh2267,2.56508875739645
veh2268,2.606508875739645
veh2269,3.0833333333333335
veh227,3.0945945945945947
veh2270,2.613095238095238
veh2271,2.583333333333333
veh2272,2.4367088607594938
veh2273,3.0180722891566267
veh2274,3.032934131736527
veh2275,2.4341317365269464
veh2276,2.535928143712575
veh2277,2.9698795180722892
veh2278,2.5843373493975905
veh2279,2.91566265060241
veh228,3.194683908045977
veh2280,2.5060240963855422
veh2281,2.918181818181818
veh2282,2.893939393939394
veh2283,3.5181818181818176
veh2285,2.792682926829268
veh2286,2.9573170731707314
veh2287,2.75
veh2288,2.731707317073171
veh2289,2.6932515337423313
veh229,2.894799054373522
veh2290,2.656441717791411
veh2291,3.03680981595092
veh2292,2.950617283950617
veh2293,2.611111111111111
veh2294,3.3687500000000004
veh2295,2.611111111111111
veh2296,2.512422360248447
veh2297,2.972049689440994
veh2298,2.6863354037267078
veh2299,2.6552795031055902
veh23,2.7910547396528704
veh230,3.164748201438849
veh2300,2.98125
veh2301,2.55
veh2302,2.625
veh2303,2.625
veh2304,2.720125786163522
veh2305,2.849056603773585
veh2306,2.481132075471698
veh2307,3.0961538461538463
veh2308,2.860759493670886
veh2309,2.4746835443037973
veh231,2.671186440677966
veh2310,2.9556962025316453
veh2311,2.962025316455696
veh2312,2.563694267515924
veh2313,2.984076433121019
veh2314,2.786624203821656
veh2315,2.6560509554140133
veh2316,2.532051282051282
veh2317,2.8717948717948723
veh2318,3.1794871794871793
veh2319,2.6794871794871797
veh232,2.682471264367816
veh2320,2.8806451612903223
veh2321,2.470967741935484
veh2322,2.9645161290322575
veh2323,2.9577922077922074
veh2324,3.1623376623376624
veh2325,2.5194805194805197
veh2326,2.512987012987013
veh2327,2.5359477124183005
veh2328,2.571895424836601
veh2329,2.6649484536082473
veh233,2.8220461095100866
veh2330,2.866013071895425
veh2331,2.55921052631579
veh2332,3.3157894736842106
veh2333,2.5657894736842106
veh2334,2.5953947368421053
veh2335,2.5132450331125824
veh2336,2.956953642384106
veh2337,2.5827814569536427
veh2338,2.7185430463576163
veh2339,2.62
veh234,3.0007204610951006
veh2340,2.4800000000000004
veh2341,2.753333333333333
veh2342,2.82
veh2343,2.9545454545454546
veh2344,2.5134228187919465
veh2345,2.926174496644295
veh2346,2.7885906040268456
veh2347,2.878378378378378
veh2348,2.527027027027027
veh2349,2.831081081081081
veh235,2.9769452449567724
veh2350,3.0337837837837833
veh2351,2.8197278911564627
veh2352,3.221088435374149
veh2353,3.343537414965986
veh2354,3.297945205479452
veh2355,2.363013698630137
veh2356,2.6164383561643834
veh2357,2.719178082191781
veh2358,3.3
veh2359,2.6586206896551725
veh236,2.5139802631578947
veh2360,2.617241379310345
veh2361,2.555172413793103
veh2362,3.4027777777777777
veh2363,2.6111111111111116
veh2364,2.5555555555555554
veh2365,2.736111111111111
veh2366,2.664335664335664
veh2367,2.506993006993007
veh2368,2.8146853146853146
veh2369,2.800699300699301
veh237,2.86002886002886
veh2370,3.2535211267605635
veh2371,2.802816901408451
veh2372,3.23943661971831
veh2373,2.774647887323944
veh2374,2.953900709219858
veh2375,3.106382978723404
veh2376,2.9571428571428573
veh2377,2.8900709219858154
veh2378,2.692857142857143
veh2379,3.4
veh238,3.0425685425685423
veh2380,2.9428571428571426
veh2381,3.2985611510791366
veh2382,2.974820143884892
veh2383,3.2553956834532376
veh2384,2.449640287769784
veh2385,2.811594202898551
veh2386,3.333333333333333
veh2387,2.9202898550724634
veh2388,2.7391304347826084
veh2389,2.9525547445255476
veh239,2.9386724386724383
veh2390,2.989051094890511
veh2391,2.7700729927007304
veh2392,3.018248175182482
veh2393,2.522058823529412
veh2394,2.5661764705882355
veh2395,2.7647058823529416
veh2396,3.235294117647059
veh2397,2.7481481481481485
veh2398,2.6481481481481484
veh2399,2.5962962962962965
veh24,2.5387596899224807
veh240,2.8751803751803755
veh2400,2.8777777777777778
veh2401,2.4402985074626864
veh2402,3.0
veh2403,3.0
veh2404,2.746268656716418
veh2405,2.7030075187969924
veh2406,2.8282442748091605
veh2407,2.552631578947368
veh2408,2.988721804511278
veh2409,2.4696969696969697
veh241,2.6445086705202314
veh2410,2.825757575757576
veh2411,2.5151515151515147
veh2412,2.5381679389312977
veh2413,2.629770992366412
veh2414,2.400763358778626
veh2415,2.461832061068702
veh2416,2.5461538461538464
veh2417,2.6076923076923073
veh2418,2.3461538461538463
veh2419,2.7615384615384615
veh242,3.0433526011560694
veh2420,2.833333333333333
veh2421,2.7635658914728682
veh2422,2.9651162790697674
veh2423,2.972868217054264
veh2424,2.6328125
veh2425,2.5703125
veh2426,3.140625
veh2427,2.62890625
veh2428,2.681102362204724
veh2429,2.9488188976377954
veh243,2.596774193548387
veh2430,2.5655737704918034
veh2432,2.7222222222222223
veh2433,2.714285714285714
veh2434,2.6666666666666665
veh2435,2.9761904761904763
veh2436,3.084
veh2437,3.548
veh2438,2.396
veh2439,3.3
veh244,2.4901960784313726
veh2440,3.2943548387096775
veh2441,3.1290322580645156
veh2442,2.568548387096774
veh2443,2.833333333333333
veh2444,3.0121951219512195
veh2445,2.613821138211382
veh2446,2.589430894308943
veh2447,2.7295081967213113
veh2448,2.5491803278688527
veh2449,2.6393442622950816
veh245,2.9182344428364693
veh2450,3.418032786885246
veh2451,2.62396694214876
veh2452,2.6074380165289255
veh2453,2.392561983471074
veh2454,2.9710743801652892
veh2455,2.716666666666667
veh2456,2.5
veh2457,2.7583333333333337
veh2458,2.96218487394958
veh2459,2.5252100840336134
veh246,3.01980198019802
veh2460,2.9663865546218484
veh2461,2.5924369747899156
veh2462,2.7016806722689077
veh2463,3.084745762711864
veh2464,2.4661016949152543
veh2465,2.483050847457627
veh2466,2.5
veh2467,2.713675213675214
veh2468,2.636752136752137
veh2469,2.9871794871794872
veh247,2.779220779220779
veh2470,3.3846153846153846
veh2471,2.939655172413793
veh2472,2.681034482758621
veh2473,3.103448275862069
veh2474,2.752173913043478
veh2475,3.1347826086956525
veh2476,2.5260869565217394
veh2477,3.2217391304347824
veh2478,2.9736842105263155
veh2479,2.780701754385965
veh248,2.9594202898550726
veh2480,2.5350877192982457
veh2481,3.06140350877193
veh2482,2.8008849557522115
veh2483,3.172566371681416
veh2484,2.4911504424778763
veh2485,3.057522123893805
veh2486,2.5803571428571432
veh2487,3.1651785714285716
veh2488,2.8928571428571432
veh2489,2.4464285714285716
veh249,2.907246376811594
veh2490,3.2477477477477477
veh2491,2.8153153153153156
veh2492,2.3828828828828827
veh2493,2.479591836734694
veh2494,2.6090909090909093
veh2495,3.1296296296296298
veh2496,2.645454545454545
veh2497,3.081818181818182
veh2498,3.2614678899082565
veh2499,2.6559633027522938
veh25,2.9946524064171123
veh250,3.3746376811594203
veh2500,3.0045871559633026
veh2501,2.467592592592592
veh2502,2.4814814814814814
veh2503,2.78735632183908
veh2504,2.574074074074074
veh2505,2.5887850467289715
veh2506,2.4766355140186915
veh2507,2.58411214953271
veh2508,2.4345794392523366
veh2509,2.4103773584905666
veh251,2.7119402985074625
veh2510,2.415094339622642
veh2511,2.528301886792453
veh2512,2.7452830188679247
veh2513,2.8142857142857145
veh2514,2.642857142857143
veh2515,2.6619047619047618
veh2516,2.5
veh2517,2.4375
veh2518,2.5528846153846154
veh2519,3.0288461538461537
veh252,2.9557329462989843
veh2520,2.980769230769231
veh2521,2.8009708737864076
veh2522,2.6553398058252426
veh2523,2.5679611650485437
veh2524,2.762135922330097
veh2525,2.4019607843137254
veh2526,2.7941176470588234
veh2527,2.906862745098039
veh2528,3.0686274509803924
veh2529,2.589108910891089
veh253,3.0500725689404935
veh2530,2.707920792079208
veh2531,2.351485148514852
veh2532,3.42
veh2533,2.765
veh2534,2.58
veh2535,3.1
veh2536,3.2575757575757573
veh2537,3.0656565656565657
veh2538,2.7525252525252526
veh2539,2.9242424242424243
veh254,3.099846390168971
veh2540,3.183673469387755
veh2541,2.36734693877551
veh2542,3.1122448979591835
veh2543,2.602040816326531
veh2544,2.572164948453608
veh2545,3.036082474226804
veh2546,2.6958762886597936
veh2547,2.634020618556701
veh2548,2.6979166666666665
veh2549,2.802083333333333
veh255,2.9316720257234725
veh2550,2.9427083333333335
veh2551,3.333333333333333
veh2552,2.4263157894736844
veh2553,2.784210526315789
veh2554,2.4473684210526314
veh2555,2.363157894736842
veh2556,2.9361702127659575
veh2557,2.6063829787234045
veh2558,2.712765957446808
veh2559,2.833333333333333
veh256,2.8488549618320613
veh2560,2.725806451612903
veh2561,3.327956989247312
veh2562,2.618279569892473
veh2563,2.858695652173913
veh2564,2.4782608695652173
veh2565,2.4565217391304346
veh2566,2.413043478260869
veh2567,2.7417582417582413
veh2568,2.7087912087912085
veh2569,3.302197802197802
veh257,3.277616279069768
veh2570,2.631868131868132
veh2571,2.6777777777777776
veh2572,2.572222222222222
veh2573,2.4333333333333336
veh2574,2.4555555555555557
veh2575,2.601123595505618
veh2576,2.4523809523809526
veh2577,3.106741573033707
veh2578,2.556179775280899
veh2579,3.1875
veh258,2.582962962962963
veh2580,2.5681818181818183
veh2581,2.4488636363636362
veh2582,2.6136363636363633
veh2583,2.7586206896551726
veh2584,2.442528735632184
veh2585,2.442528735632184
veh2586,2.4195402298850577
veh2587,2.5
veh2588,2.5930232558139537
veh2589,3.2441860465116275
veh259,2.864825581395349
veh2590,2.941860465116279
veh2591,2.8058823529411763
veh2592,2.523529411764706
veh2593,2.5823529411764703
veh2594,2.5238095238095237
veh2595,2.6964285714285716
veh2596,2.4523809523809526
veh2597,2.4166666666666665
veh2598,2.77710843373494
veh2599,2.5120481927710845
veh26,3.053741496598639
veh260,3.1462882096069866
veh2600,3.2710843373493983
veh2601,2.7289156626506026
veh2602,2.817073170731707
veh2603,2.3780487804878048
veh2604,2.841463414634146
veh2605,2.573170731707317
veh2606,2.7839506172839505
veh2607,2.796296296296296
veh2608,2.3641975308641974
veh2609,2.5617283950617282
veh261,3.0247452692867536
veh2610,2.75
veh2611,2.875
veh2612,2.3875
veh2613,3.0
veh2614,2.5632911392405062
veh2615,3.4295774647887325
veh2616,3.4746835443037973
veh2617,2.651898734177215
veh2618,2.371794871794872
veh2619,2.5
veh262,3.1353711790393013
veh2620,2.5769230769230766
veh2621,2.6794871794871793
veh2622,2.9155844155844153
veh2623,2.733766233766234
veh2624,2.7207792207792205
veh2625,2.6184210526315788
veh2626,2.486842105263158
veh2627,2.8421052631578947
veh2628,2.605263157894737
veh2629,2.38
veh263,2.818049490538573
veh2630,2.46
veh2631,3.242857142857143
veh2632,2.5399999999999996
veh2633,2.608108108108108
veh2634,2.7837837837837838
veh2635,2.662162162162162
veh2636,2.554054054054054
veh2637,3.3309859154929575
veh2638,2.5958904109589045
veh2639,2.8698630136986303
veh264,3.2099125364431487
veh2640,2.582191780821918
veh2641,2.333333333333333
veh2642,2.6944444444444446
veh2643,2.3402777777777777
veh2644,2.9027777777777777
veh2645,2.880281690140845
veh2646,2.654929577464789
veh2647,2.957142857142857
veh2648,2.514084507042253
veh2649,3.642857142857143
veh265,2.9599125364431487
veh2650,3.3
veh2651,3.5857142857142854
veh2652,2.746376811594203
veh2653,2.86231884057971
veh2654,2.5724637681159424
veh2655,2.9782608695652173
veh2656,2.9117647058823533
veh2657,2.4411764705882355
veh2658,3.129032258064516
veh2659,2.7573529411764706
veh266,2.8
veh2660,2.664179104477612
veh2661,2.574626865671642
veh2662,2.455223880597015
veh2663,2.514925373134328
veh2664,2.5
veh2665,2.742424242424242
veh2666,2.484848484848485
veh2667,3.0454545454545454
veh2668,2.4846153846153847
veh2669,3.462264150943396
veh267,2.5368852459016398
veh2670,2.4846153846153847
veh2671,2.4230769230769234
veh2672,2.4140625
veh2673,2.53125
veh2674,2.71875
veh2675,3.359375
veh2676,2.325396825396825
veh2677,2.515873015873016
veh2678,2.3571428571428568
veh2679,3.198412698412698
veh268,2.967153284671533
veh2680,2.935483870967742
veh2681,2.370967741935484
veh2682,2.7903225806451615
veh2684,2.7459016393442623
veh2685,2.4836065573770494
veh2686,3.0254237288135593
veh2687,2.5666666666666664
veh2688,2.4
veh2689,2.7333333333333334
veh269,3.0445255474452555
veh2690,2.4333333333333336
veh2691,2.5175438596491224
veh2692,2.2796610169491522
veh2693,2.9322033898305087
veh2694,2.6186440677966103
veh2695,2.603448275862069
veh2696,2.482758620689655
veh2697,2.9482758620689653
veh2698,2.4655172413793105
veh2699,2.552631578947368
veh27,2.4863221884498476
veh270,3.124087591240876
veh2700,2.6228070175438596
veh2701,2.4649122807017547
veh2702,2.3771929824561404
veh2703,2.616071428571429
veh2704,2.535714285714286
veh2705,2.571428571428571
veh2706,2.607142857142857
veh2707,2.881818181818182
veh2708,2.3
veh2709,2.3727272727272726
veh271,3.030104712041885
veh2710,2.4454545454545453
veh2711,2.351851851851852
veh2712,3.4259259259259256
veh2713,2.5370370370370368
veh2714,2.4433962264150946
veh2715,2.547169811320755
veh2716,2.5566037735849054
veh2717,2.4433962264150946
veh2718,2.6153846153846154
veh2719,2.7888888888888888
veh272,3.263157894736842
veh2720,2.5
veh2721,2.4615384615384617
veh2722,2.5980392156862746
veh2723,2.3235294117647056
veh2724,2.3235294117647056
veh2725,2.568627450980392
veh2726,2.66
veh2727,3.5
veh2728,2.5
veh2729,2.46
veh273,2.709795321637427
veh2730,2.4795918367346936
veh2731,2.846938775510204
veh2732,2.316326530612245
veh2733,2.7653061224489797
veh2734,2.625
veh2735,2.583333333333333
veh2736,2.75
veh2737,2.479166666666667
veh2738,2.5638297872340425
veh2739,2.670212765957447
veh274,2.5645879732739423
veh2740,2.2659574468085104
veh2741,2.6063829787234045
veh2742,2.369565217391304
veh2743,2.5
veh2744,2.4565217391304346
veh2745,2.3
veh2746,2.8777777777777778
veh2747,2.833333333333333
veh2748,2.344444444444444
veh2749,3.2272727272727275
veh275,2.6734992679355782
veh2750,2.909090909090909
veh2751,3.0897435897435894
veh2752,2.5113636363636362
veh2753,2.383720930232558
veh2754,3.0813953488372094
veh2755,2.546511627906977
veh2756,2.383720930232558
veh2757,2.7857142857142856
veh2758,2.5
veh2759,2.7380952380952377
veh276,3.1046852122986826
veh2760,2.5
veh2761,2.573170731707317
veh2762,2.524390243902439
veh2763,2.9634146341463414
veh2764,2.9146341463414633
veh2765,2.65
veh2766,2.75
veh2767,2.65
veh2768,2.4499999999999997
veh2769,2.8846153846153846
veh277,2.4263157894736844
veh2770,2.3205128205128203
veh2771,2.7820512820512824
veh2772,2.8157894736842106
veh2773,2.310810810810811
veh2774,2.552631578947368
veh2775,2.4473684210526314
veh2776,2.743243243243243
veh2777,3.013513513513514
veh2778,2.3108108108108105
veh2779,2.581081081081081
veh278,2.8528550512445094
veh2780,2.3333333333333335
veh2781,2.5
veh2782,2.5555555555555554
veh2783,2.638888888888889
veh2784,2.642857142857143
veh2785,3.4428571428571426
veh2786,2.257142857142857
veh2787,2.757142857142857
veh2788,2.7941176470588234
veh2789,2.5
veh279,2.5225
veh2790,2.676470588235294
veh2791,2.3235294117647056
veh2792,2.590909090909091
veh2793,3.086206896551724
veh2794,2.4696969696969697
veh2795,2.712121212121212
veh2796,3.109375
veh2797,2.5
veh2798,2.625
veh2799,3.1875
veh28,2.888888888888889
veh280,3.0065982404692084
