Vehicle_ID,Risk_Score
veh2800,2.338709677419355
veh2801,2.467741935483871
veh2802,2.661290322580645
veh2803,2.8
veh2804,2.3666666666666667
veh2805,2.666666666666667
veh2806,2.1
veh2807,2.8103448275862064
veh2808,2.396551724137931
veh2809,3.086206896551724
veh281,2.6011673151750974
veh2810,2.3965517241379306
veh2811,2.4285714285714284
veh2812,2.142857142857143
veh2813,2.9285714285714284
veh2814,2.5
veh2815,2.462962962962963
veh2816,2.314814814814815
veh2817,2.537037037037037
veh2818,3.1296296296296293
veh2819,3.5769230769230766
veh282,3.0989736070381233
veh2820,2.4230769230769234
veh2821,3.5
veh2822,2.653846153846154
veh2823,2.54
veh2824,2.46
veh2825,2.46
veh2826,2.46
veh2827,2.666666666666667
veh2828,2.583333333333333
veh2829,2.5
veh283,2.65943600867679
veh2830,3.0
veh2831,2.3043478260869565
veh2832,2.282608695652174
veh2833,2.5434782608695654
veh2834,2.227272727272727
veh2835,3.1818181818181817
veh2836,3.2272727272727275
veh2837,2.8636363636363638
veh2838,2.9285714285714284
veh2839,2.261904761904762
veh284,2.834801762114537
veh2840,2.7380952380952377
veh2841,2.642857142857143
veh2842,3.0
veh2843,2.3
veh2844,2.7
veh2845,2.5
veh2846,2.4473684210526314
veh2847,2.552631578947368
veh2848,2.3421052631578947
veh2849,2.3421052631578947
veh285,2.9412628487518355
veh2850,2.611111111111111
veh2851,2.9444444444444446
veh2852,3.0384615384615388
veh2853,2.5
veh2854,2.2058823529411766
veh2855,2.4411764705882355
veh2856,2.4411764705882355
veh2857,2.9117647058823533
veh2858,2.375
veh2859,2.5
veh286,2.73568281938326
veh2860,2.5
veh2861,2.75
veh2862,2.033333333333333
veh2863,2.6999999999999997
veh2864,2.3
veh2865,3.071428571428571
veh2866,2.357142857142857
veh2867,2.2142857142857144
veh2868,3.5
veh2869,2.4230769230769234
veh287,2.4867256637168142
veh2870,3.1
veh2871,2.5769230769230766
veh2872,2.590909090909091
veh2873,3.1
veh2874,2.666666666666667
veh2875,2.1666666666666665
veh2876,3.6666666666666665
veh2877,2.409090909090909
veh2878,3.5
veh2879,3.045454545454545
veh288,2.8426470588235295
veh2880,3.4999999999999996
veh2881,2.8999999999999995
veh2882,2.6999999999999997
veh2883,3.5
veh2884,2.6999999999999997
veh2885,2.611111111111111
veh2886,2.3888888888888893
veh2887,1.7222222222222223
veh2888,1.9444444444444442
veh2889,2.5
veh289,2.508426966292135
veh2890,2.25
veh2891,2.5
veh2892,2.5
veh2893,2.357142857142857
veh2894,2.3571428571428568
veh2895,2.3571428571428568
veh2896,3.5
veh2897,2.833333333333333
veh2898,2.833333333333333
veh2899,1.8333333333333333
veh29,3.1433333333333335
veh290,3.0191176470588235
veh2900,2.3000000000000003
veh2901,2.6999999999999997
veh2902,3.1000000000000005
veh2903,3.5
veh2904,2.5
veh2905,3.0
veh2906,2.5
veh2907,2.5
veh2908,3.5
veh2909,4.833333333333333
veh291,2.6885125184094254
veh2910,2.1666666666666665
veh2911,1.5
veh2912,2.5
veh2913,2.5
veh2914,2.5
veh2915,1.5
veh2916,1.5
veh2917,3.5
veh2918,3.5
veh2919,1.5
veh292,2.7702503681885124
veh293,2.679775280898876
veh294,3.003681885125184
veh295,2.846645367412141
veh296,2.914454277286136
veh297,3.1932153392330385
veh298,2.9859882005899703
veh299,2.6363636363636362
veh3,2.538123167155425
veh30,2.65255376344086
veh300,2.8670605612998528
veh301,3.0288035450516984
veh302,2.8011456628477904
veh304,2.8269230769230766
veh305,3.1429629629629625
veh306,2.7519280205655523
veh307,3.1014814814814815
veh308,2.7407407407407405
veh309,3.0814814814814815
veh31,2.697721179624665
veh310,2.85459940652819
veh311,2.655044510385757
veh312,3.0519287833827895
veh313,2.6743323442136497
veh314,2.362068965517241
veh315,2.701851851851852
veh316,2.8682719546742215
veh317,2.782722513089005
veh318,3.276041666666667
veh319,2.6897321428571432
veh32,2.9390080428954426
veh320,3.091726618705036
veh321,2.5697211155378485
veh322,2.8
veh323,2.7155797101449277
veh324,2.8725782414307
veh325,3.1040816326530614
veh326,2.6477611940298504
veh327,2.6188016528925617
veh328,2.6701492537313434
veh329,3.0073394495412846
veh33,2.8579088471849867
veh330,2.6415562913907285
veh331,2.710953346855984
veh332,3.0680119581464873
veh333,2.7440119760479043
veh334,3.2252994011976046
veh335,2.899700598802395
veh336,2.831081081081081
veh337,2.5796019900497513
veh338,2.971514242878561
veh339,2.5483383685800605
veh34,2.497442455242967
veh340,2.9632768361581916
veh341,2.580472103004292
veh343,3.1021021021021022
veh344,2.5511363636363638
veh345,2.7766917293233084
veh346,2.5999999999999996
veh347,2.9953125
veh348,2.5736842105263156
veh349,2.4589041095890414
veh35,2.71669341894061
veh350,2.814006024096386
veh351,2.6805309734513276
veh352,3.0543478260869565
veh353,3.19079939668175
veh354,2.7261072261072257
veh355,2.647196261682242
veh356,2.837858220211161
veh357,2.885196374622357
veh358,3.287009063444109
veh359,3.08761329305136
veh36,3.0033557046979866
veh360,2.8013595166163143
veh361,2.648014440433213
veh362,2.897125567322239
veh363,3.1444780635400904
veh364,2.562878787878788
veh365,2.643939393939394
veh366,3.0507575757575753
veh367,2.8772151898734175
veh368,3.0682852807283765
veh369,3.1525037936267073
veh37,2.8892617449664435
veh370,2.8679817905918057
veh371,2.919575113808801
veh372,2.901215805471124
veh373,3.0197568389057747
veh374,2.816109422492401
veh375,2.515679442508711
veh376,2.923896499238965
veh377,2.5111940298507465
veh378,3.047945205479452
veh379,2.4548387096774196
veh38,2.5914127423822713
veh380,2.974085365853658
veh381,2.864329268292683
veh382,2.5978260869565215
veh383,2.6247030878859854
veh384,2.697149643705463
veh385,2.888549618320611
veh386,2.8541984732824432
veh387,2.77557251908397
veh388,3.1544342507645258
veh389,2.9113149847094806
veh39,3.306451612903226
veh390,3.019113149847095
veh391,2.782874617737003
veh392,2.8468606431852983
veh393,2.873660030627871
veh394,2.550788091068301
veh395,2.7407975460122698
veh396,2.6829025844930414
veh397,3.0958588957055215
veh398,2.642638036809816
veh399,3.0253456221198154
veh4,2.6344086021505375
veh40,2.531496062992126
veh400,2.7096774193548385
veh401,2.7747252747252746
veh402,3.089861751152074
veh403,3.1484615384615386
veh404,3.2430769230769236
veh405,2.7218700475435815
veh406,2.78
veh407,2.7064714946070882
veh408,2.978428351309707
veh409,2.873651771956857
veh41,2.5549132947976876
veh410,2.9151193633952257
veh411,2.578239608801956
veh412,2.881172839506173
veh413,2.903549382716049
veh414,2.683641975308642
veh415,2.982225656877898
veh416,2.857429718875502
veh417,2.5543478260869565
veh418,2.4899598393574296
veh419,3.071207430340557
veh42,3.031586021505376
veh420,3.0566298342541436
veh421,2.9667182662538703
veh422,2.492857142857143
veh423,2.933609958506224
veh424,2.996899224806201
veh425,2.9806201550387597
veh426,2.701954397394137
veh427,2.9619565217391304
veh428,2.8532608695652173
veh429,3.076086956521739
veh43,2.5575396825396823
veh430,2.9362363919129084
veh431,2.7581648522550544
veh432,2.7740963855421685
veh433,3.090979782270607
veh434,2.8008130081300813
veh435,2.5292792792792795
veh436,3.000778816199377
veh437,2.6736760124610592
veh438,2.8120124804992197
veh439,2.603030303030303
veh44,2.3932038834951457
veh440,3.207592891760905
veh441,2.78393135725429
veh442,2.6909667194928684
veh443,2.9234375
veh444,2.6296875
veh445,2.971169686985173
veh446,2.5256410256410255
veh447,2.82380073800738
veh448,2.894366197183098
veh449,3.086071987480438
veh45,2.4598765432098766
veh450,3.1692789968652035
veh451,2.628504672897196
veh452,2.4922813036020584
veh453,2.708333333333333
veh454,2.785714285714286
veh455,3.0188383045525904
veh456,2.512558869701727
veh457,2.7539308176100628
veh458,2.7389937106918234
veh459,2.8875786163522013
veh46,2.8189771197846567
veh460,2.72397476340694
veh461,2.64251968503937
veh462,3.1078740157480316
veh463,2.8826771653543304
veh464,3.174015748031496
veh465,2.722397476340694
veh466,2.6717451523545708
veh467,2.8088235294117645
veh468,2.642595978062157
veh469,2.8412322274881516
veh47,2.912049861495845
veh470,3.223538704581358
veh471,2.7827804107424963
veh472,2.830963665086888
veh473,3.0300187617260783
veh474,2.589398734177215
veh475,2.7618670886075947
veh476,2.9003164556962027
veh477,3.2543581616481774
veh479,2.737717908082409
veh48,2.4376770538243626
veh480,2.989698890649762
veh481,2.660664819944598
veh482,2.8209219858156027
veh483,3.070634920634921
veh484,2.5913120567375887
veh485,2.6686046511627906
veh486,2.9920508744038155
veh487,3.1542056074766354
veh488,3.0553145336225596
veh489,2.6285714285714286
veh49,2.8605121293800537
veh490,3.113057324840764
veh491,3.0095541401273884
veh492,2.957735247208931
veh493,2.951355661881978
veh494,3.0869218500797455
veh495,3.160287081339713
veh496,2.9247448979591835
veh497,3.0031948881789137
veh498,2.488219895287958
veh499,2.861022364217253
veh5,3.2602921646746346
veh50,3.3072776280323453
veh500,3.1181384248210025
veh501,3.2400662251655628
veh502,2.538961038961039
veh503,2.8920000000000003
veh504,2.7964743589743595
veh505,2.9895833333333335
veh506,2.9174679487179493
veh507,2.84775641025641
veh508,2.885232744783307
veh509,2.6294117647058823
veh51,2.606534090909091
veh510,3.1131621187800964
veh511,3.115313653136531
veh512,3.1479099678456586
veh513,2.781021897810219
veh514,3.0393890675241155
veh515,2.6578947368421053
veh516,2.5547504025764898
veh517,3.096618357487923
veh518,2.6126373626373627
veh519,3.0487465181058497
veh52,2.730094466936572
veh520,2.5255905511811023
veh521,2.946774193548387
veh522,2.442857142857143
veh523,2.77140549273021
veh524,2.6739130434782608
veh525,2.4163763066202093
veh526,3.0591397849462365
veh527,3.003236245954693
veh528,2.8802588996763756
veh529,3.0145631067961167
veh53,2.9379217273954112
veh530,3.1715210355987056
veh531,3.0153970826580223
veh532,3.346029173419773
veh533,2.8346839546191247
veh534,3.1742301458670985
veh535,3.056818181818181
veh536,3.0568181818181817
veh537,2.8198051948051948
veh538,2.7418831168831166
veh539,2.894308943089431
veh54,3.0114709851551957
veh540,2.805691056910569
veh541,3.126016260162601
veh542,2.5585365853658533
veh543,3.1742671009771986
veh544,3.0846905537459284
veh545,2.9967426710097715
veh546,3.0
veh547,2.8165829145728645
veh548,2.462886597938144
veh549,3.17536704730832
veh55,3.0236486486486482
veh550,3.186371100164204
veh551,2.905228758169935
veh552,3.070261437908497
veh553,3.0841503267973858
veh554,3.043371522094927
veh555,2.7782324058919805
veh556,2.5227790432801824
veh557,2.804418985270049
veh558,2.4879518072289155
veh559,2.47228144989339
veh56,2.7385135135135132
veh560,2.598360655737705
veh561,2.886065573770492
veh562,2.7898193760262724
veh563,3.3308702791461413
veh564,2.9696223316912973
veh565,2.880952380952381
veh566,2.8842832469775477
veh567,2.766447368421053
veh568,2.953125
veh569,2.6044226044226044
veh57,2.7589498806682577
veh570,2.895387149917628
veh571,3.043657331136738
veh572,2.7479406919275124
veh573,3.047854785478548
veh574,2.5728782287822876
veh575,3.2714521452145213
veh576,2.5374331550802136
veh577,3.2126050420168064
veh578,2.851575456053068
veh579,2.930578512396694
veh58,2.663
veh580,2.9496336996337
veh581,3.1605960264900665
veh582,3.0010799136069117
veh583,2.9580335731414866
veh584,2.974337748344371
veh585,3.0207296849087895
veh586,2.904643449419569
veh587,2.9305054151624548
veh588,2.517684887459807
veh589,2.894518272425249
veh59,2.745888157894737
veh590,2.6258741258741263
veh591,2.8878737541528237
veh592,3.1428571428571432
veh593,2.495008319467554
veh594,2.5278422273781906
veh595,3.1971713810316142
veh596,2.6742596810933943
veh597,2.8991666666666664
veh598,2.851380042462845
veh599,2.8516666666666666
veh6,2.7133333333333334
veh60,2.8697813121272366
veh600,2.458955223880597
veh601,2.707846410684474
veh602,2.9774624373956593
veh603,3.0709515859766277
veh604,2.730769230769231
veh605,2.9163879598662206
veh606,3.0668896321070234
veh607,3.1270903010033444
veh608,2.589810017271157
veh609,2.620603015075377
veh61,2.740530303030303
veh610,2.9288107202680065
veh611,2.8852596314907872
veh612,3.1954177897574128
veh613,2.9555369127516777
veh614,3.12248322147651
veh615,3.1157718120805367
veh616,2.983193277310924
veh617,3.1025210084033614
veh618,2.842857142857143
veh619,2.657983193277311
veh62,3.0704607046070462
veh620,3.1153198653198655
veh621,2.8509174311926606
veh622,2.7435185185185187
veh623,2.606761565836299
veh624,3.0227655986509276
veh625,3.1863406408094432
veh626,2.8566610455311974
veh627,3.1492411467116357
veh628,3.027027027027027
veh629,2.532362459546926
veh63,2.9356368563685638
veh630,3.3699324324324325
veh631,2.977079796264856
veh632,2.9915397631133676
veh633,2.550632911392405
veh634,2.779187817258883
veh635,3.001919385796545
veh636,2.986440677966102
veh637,2.8772893772893773
veh638,2.7703389830508476
veh639,3.3404494382022474
veh64,3.0558464223385693
veh640,2.7945670628183357
veh641,2.7927063339731286
veh642,3.129032258064516
veh643,2.713414634146342
veh644,2.6666666666666665
veh645,2.9566326530612246
veh646,2.8290816326530615
veh647,3.116695059625213
veh648,2.728279386712095
veh649,3.132027257240204
veh65,2.796747967479675
veh650,2.7325383304940374
veh651,2.802901023890785
veh652,3.0583333333333336
veh653,3.1440677966101696
veh654,3.00625
veh655,3.1256410256410256
veh656,3.064102564102564
veh657,3.2722602739726026
veh658,3.127350427350428
veh659,2.9854452054794516
veh66,2.6316146540027137
veh660,3.2414383561643834
veh661,3.238013698630137
veh662,2.8065068493150687
veh663,2.503430531732419
veh664,3.2547169811320753
veh665,2.645679012345679
veh666,3.312714776632302
veh667,3.0850515463917527
veh668,3.0182608695652178
veh669,2.8900343642611688
veh67,2.843962008141113
veh670,3.3227194492254735
veh671,2.592941176470588
veh672,2.96815834767642
veh674,3.039655172413793
veh675,2.9043715846994536
veh676,2.943103448275862
veh677,3.014655172413793
veh678,2.949519230769231
veh679,2.411357340720222
veh68,3.229308005427409
veh680,3.2651122625215887
veh681,2.5008635578583767
veh682,2.773356401384083
veh683,2.7287104622871055
veh684,2.7655709342560555
veh685,2.4404761904761902
veh686,2.7123050259965336
veh687,2.874350086655112
veh688,2.626516464471404
veh689,3.0285961871750433
veh69,3.0325644504748985
veh690,2.910590277777778
veh691,2.998263888888889
veh692,3.131944444444444
veh693,2.986111111111111
veh694,3.168695652173913
veh695,2.950434782608696
veh696,2.869565217391304
veh697,3.0993031358885017
veh698,3.150696864111498
veh699,2.8937282229965153
veh7,2.647169811320755
veh70,2.5558510638297873
veh700,2.9028384279475983
veh701,3.316753926701571
veh702,2.677906976744186
veh703,2.68673647469459
veh704,2.647469458987784
veh705,2.7036713286713283
veh706,2.9256993006993004
veh707,3.201923076923077
veh708,3.3216783216783217
veh709,3.0788091068301227
veh71,2.4966032608695654
veh710,2.737623762376238
veh711,2.9947460595446587
veh712,2.962346760070053
veh713,2.83859649122807
veh714,3.219298245614035
veh715,2.9491228070175435
veh716,3.0324561403508774
veh717,2.6800731261425965
veh718,2.7161687170474518
veh719,3.1397188049209137
veh72,2.9904891304347823
veh720,2.663444639718805
veh721,2.51980198019802
veh722,2.948943661971831
veh723,2.950704225352113
veh724,2.7008849557522123
veh725,2.702586206896552
veh726,2.4858906525573192
veh727,2.831569664902998
veh728,2.7057142857142855
veh729,2.809187279151944
veh73,2.516701461377871
veh730,2.7098360655737705
veh731,3.2261484098939928
veh732,3.1336283185840705
veh733,2.522160664819945
veh734,3.0027173913043477
veh735,3.14070796460177
veh736,2.7819148936170213
veh737,2.995567375886525
veh738,3.265070921985816
veh739,2.9308510638297873
veh74,2.5140515222482436
veh740,2.4767441860465116
veh741,2.706039076376554
veh742,3.078152753108348
veh743,2.612962962962963
veh744,2.654804270462633
veh745,2.5516014234875444
veh746,3.048932384341637
veh747,3.1209964412811386
veh748,2.664884135472371
veh749,3.0677361853832448
veh75,2.680061823802164
veh750,2.913547237076649
veh751,2.6871657754010694
veh752,2.9955357142857144
veh753,3.058928571428572
veh754,3.157817109144543
veh755,3.006261180679785
veh756,3.2236135957066185
veh757,2.9134831460674153
veh758,3.0295169946332736
veh759,2.801075268817204
veh76,2.468652037617555
veh760,2.8279569892473115
veh761,3.193548387096774
veh762,2.6702508960573477
veh763,2.9811490125673252
veh764,2.656193895870736
veh765,2.8626570915619394
veh766,3.057213930348259
veh767,2.7724820143884896
veh768,3.110611510791367
veh769,2.5739371534195934
veh77,2.997959183673469
veh770,3.1384976525821595
veh771,3.11139896373057
veh772,2.8279279279279277
veh773,3.1342342342342344
veh774,2.8531531531531535
veh775,2.9693140794223822
veh776,3.3258122743682312
veh777,3.1409090909090907
veh778,2.8777777777777778
veh779,2.8490054249547923
veh78,2.6254980079681274
veh780,3.189873417721519
veh781,2.7820976491862566
veh782,3.1663652802893303
veh783,3.244565217391304
veh784,2.903985507246377
veh785,2.7681159420289854
veh786,2.9246823956442825
veh787,2.7105263157894735
veh788,3.0299455535390196
veh789,2.980036297640653
veh79,2.4883381924198256
veh790,3.213457076566125
veh791,2.830909090909091
veh792,2.644545454545455
veh794,2.6511839708561022
veh795,3.1666666666666665
veh796,3.04735883424408
veh797,2.5200945626477544
veh798,2.8667883211678835
veh799,2.516908212560387
veh8,2.4302325581395348
veh80,2.613793103448276
veh800,2.723118279569893
veh801,3.0675182481751824
veh802,2.983546617915905
veh803,2.6608775137111516
veh804,3.2760511882998173
veh805,2.774193548387097
veh806,3.087912087912088
veh807,2.4440993788819876
veh808,2.600732600732601
veh809,2.802197802197802
veh81,3.0061307901907357
veh810,3.293577981651376
veh811,2.7314540059347183
veh812,2.818348623853211
veh813,2.8816513761467886
veh814,2.46
veh815,3.2132352941176467
veh816,2.875
veh817,2.7096774193548385
veh818,2.6731123388581954
veh819,3.252302025782689
veh82,2.7578444747612547
veh820,2.8572744014732967
veh821,3.2555350553505535
veh822,2.693726937269372
veh823,2.9464944649446494
veh824,2.9624277456647397
veh825,2.8463687150837993
veh826,3.285582255083179
veh827,2.741219963031423
veh828,2.592307692307692
veh829,3.053703703703704
veh83,2.656312625250501
veh830,3.0722222222222224
veh831,3.2175925925925926
veh832,2.8732251521298178
veh833,3.24582560296846
veh834,3.2421150278293136
veh835,2.7849999999999997
veh836,2.5330739299610894
veh837,3.437732342007435
veh838,3.0055762081784385
veh839,3.104089219330855
veh84,2.461077844311377
veh840,2.583333333333333
veh841,2.6564245810055866
veh842,2.7895716945996276
veh843,2.5325203252032518
veh844,2.7681564245810057
veh845,3.124742268041237
veh846,3.1343283582089554
veh847,3.1417910447761193
veh848,2.7616822429906547
veh849,3.147663551401869
veh85,3.111869031377899
veh850,2.703233256351039
veh851,3.357009345794393
veh852,3.374531835205993
veh853,3.0112359550561796
veh854,2.598240469208211
veh855,3.2762172284644193
veh856,2.98780487804878
veh857,2.8977485928705438
veh858,3.0590994371482174
veh859,3.264540337711069
veh86,2.707650273224044
veh860,2.551980198019802
veh861,2.6103896103896105
veh862,2.515810276679842
veh863,2.9868421052631584
veh864,3.4048964218455744
veh865,2.7410546139359693
veh866,2.4581589958158996
veh867,2.7213114754098364
veh868,2.6528301886792454
veh869,2.9207547169811323
veh87,3.0778688524590163
veh870,3.2264150943396226
veh871,2.9839622641509433
veh872,2.9054820415879017
veh873,3.0841209829867675
veh874,3.0180265654648952
veh875,2.6590909090909087
veh876,2.4695290858725762
veh877,2.4146005509641872
veh878,3.185606060606061
veh879,2.8501026694045177
veh88,2.835382513661202
veh880,2.836812144212524
veh881,3.209677419354839
veh882,2.9772296015180264
veh883,2.5332103321033212
veh884,3.0237642585551328
veh885,2.7756653992395433
veh886,2.8488593155893533
veh887,3.166666666666667
veh888,2.7429667519181584
veh889,2.9152380952380956
veh89,2.6721311475409832
veh890,2.980952380952381
veh891,3.0833333333333335
veh892,3.0114503816793894
veh893,2.6908396946564888
veh894,3.0
veh895,2.82404181184669
veh896,2.8527724665391965
veh897,2.753346080305927
veh898,2.704588910133843
veh899,3.2394636015325675
veh9,3.056515957446809
veh90,2.917920656634747
veh900,2.9329501915708813
veh901,3.109195402298851
veh902,2.8122605363984676
veh903,2.50383877159309
veh904,2.48974358974359
veh905,3.118042226487524
veh906,2.6653846153846152
veh907,2.901923076923077
veh908,2.733653846153846
veh909,2.5966850828729284
veh91,2.9220246238030096
veh910,2.961464354527938
veh911,2.7764932562620426
veh912,3.000963391136801
veh913,2.869047619047619
veh914,2.492857142857143
veh915,2.6885880077369437
veh916,2.802123552123552
veh917,2.812741312741313
veh918,2.9410058027079304
veh919,2.3887814313346225
veh92,2.6541666666666663
veh920,3.0493230174081236
veh921,3.1372549019607843
veh922,2.797480620155039
veh923,2.854651162790698
veh924,2.5075471698113208
veh925,2.7926356589147288
veh926,2.997087378640777
veh927,3.3592233009708736
veh928,3.066990291262136
veh929,3.190291262135922
veh93,3.06027397260274
veh930,3.1099221789883265
veh931,2.9844357976653697
veh932,3.0700389105058368
veh933,3.073929961089494
veh934,2.666666666666667
veh935,2.676413255360624
veh936,3.0653021442495128
veh937,3.009765625
veh938,3.0234375
veh939,2.943359375
veh94,3.0074626865671643
veh940,2.845703125
veh941,3.0518590998043047
veh943,3.111545988258317
veh944,2.840508806262231
veh945,2.8441176470588236
veh946,2.9303921568627453
veh947,2.780392156862745
veh948,2.5244252873563218
veh949,2.946954813359528
veh95,2.958904109589041
veh950,2.7023575638506876
veh951,2.778978388998036
veh952,3.029469548133595
veh953,2.4905149051490514
veh954,3.0576923076923075
veh955,2.9320866141732282
veh956,3.165354330708661
veh957,2.712244897959184
veh958,2.9043392504930967
veh959,2.7130177514792897
veh96,2.5511508951406645
veh960,3.1370808678500985
veh961,3.1462450592885376
veh962,2.811264822134387
veh963,3.273715415019763
veh964,2.725296442687747
veh965,3.3009900990099013
veh966,2.721782178217822
veh967,3.086138613861386
veh968,3.3353174603174605
veh969,2.628968253968254
veh97,2.783264746227709
veh970,3.328373015873016
veh971,2.5168067226890756
veh972,2.790258449304175
veh973,2.5755467196819084
veh974,3.3041749502982105
veh975,2.9804400977995105
veh976,2.5855018587360594
veh977,2.9322709163346614
veh978,2.8446215139442232
veh979,2.7260956175298805
veh98,2.4902309058614565
veh980,3.278443113772455
veh981,3.1666666666666665
veh982,2.5415094339622644
veh983,2.9750499001996005
veh984,3.29
veh985,2.682
veh986,2.7233676975945014
veh987,2.66
veh988,3.1412825651302603
veh989,2.8301435406698565
veh99,2.5971867007672635
veh990,3.351703406813627
veh991,2.7685370741482966
veh992,3.261044176706827
veh993,2.7325056433408577
veh994,2.6224899598393576
veh995,2.646103896103896
veh996,2.5965794768611667
veh997,3.11569416498994
veh998,2.8400402414486923
veh999,3.155241935483871
