Time,Vehicle_ID,Speed,Acceleration,Latitude,Longitude,Lane,Headway_Distance,Time_Gap,Speed_Limit,Lane_Change,From_Lane,To_Lane,Lane_Change_Reason,Collision
294.0,veh0,0.0,-0.4830186649189829,41.88833248830953,-72.5559144092821,-656588867#0_0,0.0010000000000047748,,27.78,False,None,None,None,False
295.0,veh0,0.0,0.0,41.88833248830953,-72.5559144092821,-656588867#0_0,0.0010000000000047748,,27.78,False,None,None,None,False
296.0,veh0,0.0,0.0,41.88833248830953,-72.5559144092821,-656588867#0_0,0.0010000000000047748,,27.78,False,None,None,None,False
297.0,veh0,0.0,0.0,41.88833248830953,-72.5559144092821,-656588867#0_0,0.0010000000000047748,,27.78,False,None,None,None,False
298.0,veh0,0.0,0.0,41.88833248830953,-72.5559144092821,-656588867#0_0,0.0010000000000047748,,27.78,False,None,None,None,False
299.0,veh0,0.0,0.0,41.88833248830953,-72.5559144092821,-656588867#0_0,0.0010000000000047748,,27.78,False,None,None,None,False
300.0,veh0,0.0,0.0,41.88833248830953,-72.5559144092821,-656588867#0_0,0.0010000000000047748,,27.78,False,None,None,None,False
301.0,veh0,0.0,0.0,41.88833248830953,-72.5559144092821,-656588867#0_0,0.0010000000000047748,,27.78,False,None,None,None,False
302.0,veh0,0.0,0.0,41.88833248830953,-72.5559144092821,-656588867#0_0,0.0010000000000047748,,27.78,False,None,None,None,False
303.0,veh0,0.0,0.0,41.88833248830953,-72.5559144092821,-656588867#0_0,0.0010000000000047748,,27.78,False,None,None,None,False
304.0,veh0,0.0,0.0,41.88833248830953,-72.5559144092821,-656588867#0_0,0.0010000000000047748,,27.78,False,None,None,None,False
305.0,veh0,0.0,0.0,41.88833248830953,-72.5559144092821,-656588867#0_0,0.0010000000000047748,,27.78,False,None,None,None,False
306.0,veh0,0.0,0.0,41.88833248830953,-72.5559144092821,-656588867#0_0,0.0010000000000047748,,27.78,False,None,None,None,False
307.0,veh0,0.0,0.0,41.88833248830953,-72.5559144092821,-656588867#0_0,0.0010000000000047748,,27.78,False,None,None,None,False
308.0,veh0,0.0,0.0,41.88833248830953,-72.5559144092821,-656588867#0_0,0.0010000000000047748,,27.78,False,None,None,None,False
309.0,veh0,0.0,0.0,41.88833248830953,-72.5559144092821,-656588867#0_0,0.0010000000000047748,,27.78,False,None,None,None,False
310.0,veh0,0.0,0.0,41.88833248830953,-72.5559144092821,-656588867#0_0,0.0010000000000047748,,27.78,False,None,None,None,False
311.0,veh0,0.0,0.0,41.88833248830953,-72.5559144092821,-656588867#0_0,0.0010000000000047748,,27.78,False,None,None,None,False
312.0,veh0,0.0,0.0,41.88833248830953,-72.5559144092821,-656588867#0_0,1.1032565240040526,,27.78,False,None,None,None,False
313.0,veh0,1.5621971177243656,1.5621971177243656,41.88833247089744,-72.5559141565065,-656588867#0_0,3.3201936540380643,2.125335923596218,27.78,False,None,None,None,False
314.0,veh0,3.6446395943014918,2.082442476577126,41.88833241286256,-72.55591331400004,-656588867#0_0,,,27.78,False,None,None,None,False
315.0,veh0,5.903907200189217,2.2592676058877257,41.88833230643542,-72.55591176897127,-656588867#0_0,,,27.78,False,None,None,None,False
316.0,veh0,7.933149324155323,2.029242123966106,41.88833176280408,-72.55590545302799,1109952947_1,,,27.78,False,None,None,None,False
317.0,veh0,9.532804309374564,1.5996549852192405,41.888331267439845,-72.55590052009163,247979032#0_1,,,27.78,False,None,None,None,False
318.0,veh0,12.008073215473354,2.4752689060987905,41.88833100712761,-72.55589710220694,247979032#0_1,,,27.78,False,None,None,None,False
319.0,veh0,14.220125563287088,2.2120523478137333,41.88833069017111,-72.55589294058638,247979032#0_1,,,27.78,False,None,None,None,False
320.0,veh0,11.071820168119139,-3.1483053951679487,41.88833038452883,-72.55588892752081,247979032#0_1,,,27.78,False,None,None,None,False
321.0,veh0,6.571820168119139,-4.5,41.888330171026354,-72.55588612901123,247979032#0_1,,,27.78,False,None,None,None,False
322.0,veh0,2.071820168119139,-4.5,41.88833009506737,-72.55588468619142,247979032#0_1,,,27.78,False,None,None,None,False
323.0,veh0,0.15120510268141857,-1.9206150654377203,41.888330081524224,-72.55588430007893,247979032#0_1,,,27.78,False,None,None,None,False
324.0,veh0,0.0,-0.15120510268141857,41.88833008146281,-72.55588429832794,247979032#0_1,,,27.78,False,None,None,None,False
325.0,veh0,0.0,0.0,41.88833008146281,-72.55588429832794,247979032#0_1,,,27.78,False,None,None,None,False
326.0,veh0,0.0,0.0,41.88833008146281,-72.55588429832794,247979032#0_1,,,27.78,False,None,None,None,False
327.0,veh0,0.0,0.0,41.88833008146281,-72.55588429832794,247979032#0_1,,,27.78,False,None,None,None,False
328.0,veh0,0.0,0.0,41.88833008146281,-72.55588429832794,247979032#0_1,,,27.78,False,None,None,None,False
329.0,veh0,0.0,0.0,41.88833008146281,-72.55588429832794,247979032#0_1,,,27.78,False,None,None,None,False
330.0,veh0,0.0,0.0,41.88833008146281,-72.55588429832794,247979032#0_1,,,27.78,False,None,None,None,False
331.0,veh0,0.0,0.0,41.88833008146281,-72.55588429832794,247979032#0_1,,,27.78,False,None,None,None,False
332.0,veh0,0.0,0.0,41.88833008146281,-72.55588429832794,247979032#0_1,,,27.78,False,None,None,None,False
333.0,veh0,0.0,0.0,41.88833008146281,-72.55588429832794,247979032#0_1,,,27.78,False,None,None,None,False
334.0,veh0,0.0,0.0,41.88833008146281,-72.55588429832794,247979032#0_1,,,27.78,False,None,None,None,False
335.0,veh0,0.0,0.0,41.88833008146281,-72.55588429832794,247979032#0_1,,,27.78,False,None,None,None,False
336.0,veh0,0.0,0.0,41.88833008146281,-72.55588429832794,247979032#0_1,,,27.78,False,None,None,None,False
337.0,veh0,0.0,0.0,41.88833008146281,-72.55588429832794,247979032#0_1,,,27.78,False,None,None,None,False
338.0,veh0,0.0,0.0,41.88833008146281,-72.55588429832794,247979032#0_1,-0.6569476072060567,,27.78,False,None,None,None,False
339.0,veh0,0.0,0.0,41.88833008146281,-72.55588429832794,247979032#0_1,7.5318428862468405,,27.78,False,None,None,None,False
340.0,veh0,0.0,0.0,41.88833008146281,-72.55588429832794,247979032#0_1,17.419955530847965,,27.78,False,None,None,None,False
341.0,veh0,0.0,0.0,41.88833008146281,-72.55588429832794,247979032#0_1,28.863453414021578,,27.78,False,None,None,None,False
342.0,veh0,0.0,0.0,41.88833008146281,-72.55588429832794,247979032#0_1,42.06843066363785,,27.78,False,None,None,None,False
343.0,veh0,0.0,0.0,41.88833008146281,-72.55588429832794,247979032#0_1,57.18979623571365,,27.78,False,None,None,None,False
344.0,veh0,0.0,0.0,41.88833008146281,-72.55588429832794,247979032#0_1,74.17117892470444,,27.78,False,None,None,None,False
345.0,veh0,0.0,0.0,41.88833008146281,-72.55588429832794,247979032#0_1,92.89090969455333,,27.78,False,None,None,None,False
346.0,veh0,0.0,0.0,41.88833008146281,-72.55588429832794,247979032#0_1,113.26436275900849,,27.78,False,None,None,None,False
347.0,veh0,0.0,0.0,41.88833008146281,-72.55588429832794,247979032#0_1,135.41071024509094,,27.78,False,None,None,None,False
348.0,veh0,0.0,0.0,41.88833008146281,-72.55588429832794,247979032#0_1,,,27.78,False,None,None,None,False
349.0,veh0,0.0,0.0,41.88833008146281,-72.55588429832794,247979032#0_1,,,27.78,False,None,None,None,False
350.0,veh0,0.0,0.0,41.88833008146281,-72.55588429832794,247979032#0_1,,,27.78,False,None,None,None,False
351.0,veh0,0.0,0.0,41.88833008146281,-72.55588429832794,247979032#0_1,,,27.78,False,None,None,None,False
352.0,veh0,0.0,0.0,41.88833008146281,-72.55588429832794,247979032#0_1,,,27.78,False,None,None,None,False
353.0,veh0,0.0,0.0,41.88833008146281,-72.55588429832794,247979032#0_1,,,27.78,False,None,None,None,False
354.0,veh0,0.0,0.0,41.88833008146281,-72.55588429832794,247979032#0_1,,,27.78,False,None,None,None,False
355.0,veh0,1.903367281658575,1.903367281658575,41.88833006986709,-72.55588396773616,247979032#0_1,,,27.78,False,None,None,None,False
356.0,veh0,4.416730887233279,2.513363605574704,41.88832937806547,-72.5558722032938,574551592#1_0,,,27.78,False,None,None,None,False
357.0,veh0,6.2695749492151664,1.8528440619818873,41.88832926531295,-72.5558704549156,574551592#1_0,,,27.78,False,None,None,None,False
358.0,veh0,8.544663638039493,2.2750886888243267,41.888329118679884,-72.55586800470506,574551592#1_0,,,27.78,False,None,None,None,False
359.0,veh0,11.067705655680038,2.5230420176405453,41.88832893911119,-72.55586472128797,574551592#1_0,,,27.78,False,None,None,None,False
360.0,veh0,12.538969829957932,1.4712641742778931,41.88832873728487,-72.55586074305218,574551592#1_0,,,27.78,False,None,None,None,False
361.0,veh0,14.641437686257994,2.1024678563000627,41.888328614718496,-72.55585596225679,574551592#1_0,,,27.78,False,None,None,None,False
362.0,veh0,16.809057723078876,2.167620036820882,41.888328502571724,-72.55585040306028,574551592#1_0,,,27.78,False,None,None,None,False
363.0,veh0,18.131132202921435,1.3220744798425592,41.88832845525529,-72.55584417841976,574551592#1_0,,,27.78,False,None,None,None,False
364.0,veh0,20.32228185290005,2.191149649978616,41.888328541783636,-72.55583734341283,574551592#1_0,,,27.78,False,None,None,None,False
365.0,veh0,22.852663595671768,2.5303817427717163,41.88832870312244,-72.55582971441657,574551592#1_0,,,27.78,False,None,None,None,False
366.0,veh0,24.19971910659224,1.3470555109204732,41.88832892020162,-72.55582144414367,574551592#1_0,,,27.78,False,None,None,None,False
367.0,veh0,26.228508244454865,2.028789137862624,41.88832928649733,-72.55580750389693,848762797#1_0,,,27.78,False,None,None,None,False
368.0,veh0,27.913639119454185,1.6851308749993201,41.888329536467786,-72.55579798817611,848762797#1_0,123.83007698153587,4.436185351956976,27.78,False,None,None,None,False
369.0,veh0,27.227586516994506,-0.6860526024596787,41.888329849993475,-72.5557832991457,656588870_0,112.63754995515498,4.1368907187146595,27.78,False,None,None,None,False
370.0,veh0,27.782119481009886,0.5545329640153795,41.888330056843444,-72.55577359343101,656588870_0,103.80063725268818,3.7362389620287892,27.78,False,None,None,None,False
371.0,veh0,27.830146642029742,0.04802716101985638,41.888330568826476,-72.5557590375796,574551591#0_0,96.79964793488686,3.478229891491041,27.78,False,None,None,None,False
372.0,veh0,27.447008497384832,-0.38313814464491003,41.88833095049268,-72.55574421491467,574551591#1_0,92.11893388642955,3.356246779870626,27.78,False,None,None,None,False
373.0,veh0,27.629773006285998,0.18276450890116536,41.8883312084994,-72.5557345379485,574551591#1_0,88.87008349778469,3.216460861895826,27.78,False,None,None,None,False
374.0,veh0,27.584216552367888,-0.045556453918109696,41.88833159685241,-72.55571976932161,574551591#2_0,83.53526913394995,3.0283720030750376,27.78,False,None,None,None,False
375.0,veh0,27.136502118269437,-0.4477144340984509,41.88833184753284,-72.55571014804126,574551591#2_0,73.9470902141235,2.7250044936461877,27.78,False,None,None,None,False
376.0,veh0,25.40563518092661,-1.730866937342828,41.88833221958363,-72.55569583352649,574551591#3_0,61.66582195819291,2.4272497624656433,27.78,False,None,None,None,False
377.0,veh0,20.97103445526094,-4.434600725665668,41.888332563339915,-72.55568261448049,574551591#4_0,,,27.78,False,None,None,None,False
378.0,veh0,22.506899103414018,1.5358646481530762,41.888332763798765,-72.55567497127822,574551591#4_0,,,27.78,False,None,None,None,False
379.0,veh0,24.623863828656017,2.116964725241999,41.88833327788956,-72.55565441745075,574551591#6_0,,,27.78,False,None,None,None,False
380.0,veh0,26.589794497130192,1.9659306684741757,41.88833351163989,-72.55564541227895,574551591#6_0,,,27.78,False,None,None,None,False
381.0,veh0,27.38317104214848,0.7933765450182868,41.888333757984306,-72.55563592192338,574551591#6_0,,,27.78,False,None,None,None,False
382.0,veh0,27.78731750142806,0.4041464592795805,41.888334009794484,-72.55562622100094,574551591#6_0,,,27.78,False,None,None,None,False
383.0,veh0,27.71599946627439,-0.07131803515366997,41.88833438756515,-72.55561138508216,574551591#7_0,,,27.78,False,None,None,None,False
384.0,veh0,27.04581000108783,-0.6701894651865601,41.88833477844187,-72.55559667595212,574551591#8_0,,,27.78,False,None,None,None,False
385.0,veh0,27.05888679339596,0.01307679230813008,41.88833504063949,-72.55558718104518,574551591#8_0,,,27.78,False,None,None,None,False
386.0,veh0,27.32367285015107,0.2647860567551099,41.888335304183656,-72.55557763737573,574551591#8_0,,,27.78,False,None,None,None,False
387.0,veh0,27.11556150282313,-0.20811134732793946,41.888335689668246,-72.55556303340438,574551591#9_0,,,27.78,False,None,None,None,False
388.0,veh0,24.493426537198427,-2.622134965624703,41.888335880990944,-72.55555391214598,574551591#9_0,,,27.78,False,None,None,None,False
389.0,veh0,20.657766360432813,-3.8356601767656144,41.888336024433976,-72.55554591038906,574551591#9_0,,,27.78,False,None,None,None,False
390.0,veh0,22.221083672266932,1.563317311834119,41.888336159223236,-72.55553831016665,574551591#9_0,,,27.78,False,None,None,None,False
391.0,veh0,17.721083672266932,-4.5,41.88833628478106,-72.55553123046758,574551591#9_0,,,27.78,False,None,None,None,False
392.0,veh0,14.874369304533339,-2.8467143677335933,41.88833648049986,-72.55552032993981,93767607#0_0,,,15.65,False,None,None,None,False
393.0,veh0,14.650333315389453,-0.22403598914388567,41.88833657657642,-72.5555150991766,93767607#0_0,,,15.65,False,None,None,None,False
394.0,veh0,14.971391519507616,0.3210582041181631,41.888336692914876,-72.55550987064473,93767607#0_0,,,15.65,False,None,None,None,False
395.0,veh0,15.051644332613087,0.08025281310547072,41.88833682061988,-72.55550458080975,93767607#0_0,,,15.65,False,None,None,None,False
396.0,veh0,14.70933049840316,-0.3423138342099268,41.88833694906084,-72.55549933922559,93767607#0_0,,,15.65,False,None,None,None,False
397.0,veh0,15.000435639358349,0.2911051409551888,41.88833707919337,-72.55549410882689,93767607#0_0,,,15.65,False,None,None,None,False
398.0,veh0,14.910206999163366,-0.090228640194983,41.88833724007847,-72.55548888112627,93767607#0_0,,,15.65,False,None,None,None,False
399.0,veh0,14.930481189581789,0.020274190418422933,41.888337604390145,-72.55547862465556,93767607#1_0,,,15.65,False,None,None,None,False
400.0,veh0,15.566861933864876,0.6363807442830876,41.88833783306736,-72.55547340490058,93767607#1_0,,,15.65,False,None,None,None,False
401.0,veh0,14.533111169770583,-1.0337507640942931,41.888338061150215,-72.55546825760982,93767607#1_0,,,15.65,False,None,None,None,False
402.0,veh0,15.664400403806232,1.1312892340356484,41.88833828997217,-72.55546309363933,93767607#1_0,,,15.65,False,None,None,None,False
403.0,veh0,15.145200838939509,-0.5191995648667227,41.88833853291444,-72.55545784620148,93767607#1_0,,,15.65,False,None,None,None,False
404.0,veh0,14.718445968953183,-0.4267548699863255,41.888338800571375,-72.55545283183366,93767607#1_0,,,15.65,False,None,None,None,False
405.0,veh0,15.244325901194697,0.525879932241514,41.88833933094597,-72.55544291007466,93767607#2_0,,,15.65,False,None,None,None,False
406.0,veh0,14.594239286635293,-0.6500866145594042,41.88833959865614,-72.55543790104878,93767607#2_0,,,15.65,False,None,None,None,False
407.0,veh0,15.406985566624662,0.8127462799893692,41.88833986782568,-72.55543286471708,93767607#2_0,,,15.65,False,None,None,None,False
408.0,veh0,14.962867738398947,-0.4441178282257159,41.88834014000314,-72.55542776577072,93767607#2_0,,,15.65,False,None,None,None,False
409.0,veh0,15.141095435222834,0.17822769682388717,41.888340409701264,-72.55542271123005,93767607#2_0,,,15.65,False,None,None,None,False
410.0,veh0,14.538034864491074,-0.6030605707317598,41.888340675593355,-72.55541772802003,93767607#2_0,,,15.65,False,None,None,None,False
411.0,veh0,15.668094047623908,1.1300591831328344,41.88834094620677,-72.55541265632546,93767607#2_0,,,15.65,False,None,None,None,False
412.0,veh0,15.309868807181939,-0.35822524044196946,41.888341223734955,-72.55540745503778,93767607#2_0,,,15.65,False,None,None,None,False
413.0,veh0,13.204916285980145,-2.1049525212017937,41.88834147919581,-72.55540266732461,93767607#2_0,,,15.65,False,None,None,None,False
414.0,veh0,9.032639017908046,-4.172277268072099,41.888341678419636,-72.55539893357611,93767607#2_0,,,15.65,False,None,None,None,False
415.0,veh0,11.17870048903595,2.1460614711279042,41.88834185949082,-72.55539554003498,93767607#2_0,,,15.65,False,None,None,None,False
416.0,veh0,12.684035035802195,1.5053345467662442,41.888342332480576,-72.5553867010071,93767607#3_0,,,15.65,False,None,None,None,False
417.0,veh0,15.089824510595903,2.4057894747937087,41.888342582527926,-72.55538204107437,93767607#3_0,,,15.65,False,None,None,None,False
418.0,veh0,15.67770999807328,0.5878854874773758,41.888343123099176,-72.55537196478723,93767607#4_0,,,15.65,False,None,None,None,False
419.0,veh0,15.414367595197856,-0.26334240287542343,41.8883434020418,-72.55536674401544,93767607#4_0,,,15.65,False,None,None,None,False
420.0,veh0,15.375230966996623,-0.039136628201232426,41.88834367826198,-72.55536157401247,93767607#4_0,,,15.65,False,None,None,None,False
421.0,veh0,15.065578253077566,-0.309652713919057,41.888344210838774,-72.55535161056709,93767607#5_0,,,15.65,False,None,None,None,False
422.0,veh0,15.494591289292313,0.4290130362147462,41.888344484939275,-72.55534648022898,93767607#5_0,,,15.65,False,None,None,None,False
423.0,veh0,15.452472170814163,-0.04211911847814953,41.8883447625099,-72.55534128494041,93767607#5_0,,,15.65,False,None,None,None,False
424.0,veh0,15.289056195038594,-0.16341597577556932,41.88834503823705,-72.55533612415638,93767607#5_0,,,15.65,False,None,None,None,False
425.0,veh0,14.678682232926823,-0.6103739621117708,41.88834530702391,-72.5553310932736,93767607#5_0,,,15.65,False,None,None,None,False
426.0,veh0,14.93207138166692,0.2533891487400979,41.8883455726089,-72.55532612232021,93767607#5_0,,,15.65,False,None,None,None,False
427.0,veh0,15.155092183243706,0.2230208015767854,41.88834584246691,-72.55532107138875,93767607#5_0,,,15.65,False,None,None,None,False
428.0,veh0,15.597796429436876,0.44270424619316984,41.88834637778771,-72.55531105306736,511010141_0,,,27.78,False,None,None,None,False
429.0,veh0,16.992800426715277,1.3950039972784012,41.88834667008519,-72.5553055822078,511010141_0,,,27.78,False,None,None,None,False
430.0,veh0,18.690926210534982,1.6981257838197052,41.888346990124234,-72.55529959211628,511010141_0,,,27.78,False,None,None,None,False
431.0,veh0,20.312543520307393,1.621617309772411,41.888347339937276,-72.55529304475212,511010141_0,,,27.78,False,None,None,None,False
432.0,veh0,21.837376236635485,1.524832716328092,41.8883477179701,-72.55528596920537,511010141_0,,,27.78,False,None,None,None,False
433.0,veh0,23.878045366494213,2.0406691298587276,41.88834796506985,-72.55527807697975,32741384#0_0,,,27.78,False,None,None,None,False
434.0,veh0,25.683965139555973,1.8059197730617598,41.88834865831394,-72.55526446465734,844072243#0_0,,,27.78,False,None,None,None,False
435.0,veh0,27.156918007345393,1.4729528677894201,41.88834919399613,-72.5552557582,844072243#0_0,,,27.78,False,None,None,None,False
436.0,veh0,23.763406854440994,-3.3935111529043986,41.88834976457192,-72.55524752888964,844072243#0_0,,,27.78,False,None,None,None,False
437.0,veh0,20.053761366166707,-3.709645488274287,41.88835028129081,-72.55524053210857,844072243#0_0,,,27.78,False,None,None,None,False
438.0,veh0,15.553761366166707,-4.5,41.88835072210713,-72.55523491931976,844072243#0_0,,,27.78,False,None,None,None,False
439.0,veh0,11.145030580941208,-4.408730785225499,41.88835106744086,-72.55523076558916,844072243#0_0,,,27.78,False,None,None,None,False
440.0,veh0,7.736355184011114,-3.408675396930094,41.88835131854094,-72.55522785468798,844072243#0_0,,,27.78,False,None,None,None,False
441.0,veh0,3.2363551840111144,-4.5,41.888351467344336,-72.55522617455166,844072243#0_0,,,27.78,False,None,None,None,False
442.0,veh0,0.20339018482206173,-3.0329649991890526,41.88835151403961,-72.55522564805464,844072243#0_0,,,27.78,False,None,None,None,False
443.0,veh0,0.0,-0.20339018482206173,41.88835151498335,-72.55522563741383,844072243#0_0,,,27.78,False,None,None,None,False
444.0,veh0,0.0,0.0,41.88835151498335,-72.55522563741383,844072243#0_0,,,27.78,False,None,None,None,False
445.0,veh0,0.0,0.0,41.88835151498335,-72.55522563741383,844072243#0_0,,,27.78,False,None,None,None,False
446.0,veh0,0.0,0.0,41.88835151498335,-72.55522563741383,844072243#0_0,,,27.78,False,None,None,None,False
447.0,veh0,0.0,0.0,41.88835151498335,-72.55522563741383,844072243#0_0,,,27.78,False,None,None,None,False
448.0,veh0,0.0,0.0,41.88835151498335,-72.55522563741383,844072243#0_0,,,27.78,False,None,None,None,False
449.0,veh0,0.0,0.0,41.88835151498335,-72.55522563741383,844072243#0_0,,,27.78,False,None,None,None,False
450.0,veh0,0.0,0.0,41.88835151498335,-72.55522563741383,844072243#0_0,,,27.78,False,None,None,None,False
451.0,veh0,0.0,0.0,41.88835151498335,-72.55522563741383,844072243#0_0,,,27.78,False,None,None,None,False
452.0,veh0,0.0,0.0,41.88835151498335,-72.55522563741383,844072243#0_0,,,27.78,False,None,None,None,False
453.0,veh0,0.0,0.0,41.88835151498335,-72.55522563741383,844072243#0_0,,,27.78,False,None,None,None,False
454.0,veh0,0.0,0.0,41.88835151498335,-72.55522563741383,844072243#0_0,,,27.78,False,None,None,None,False
455.0,veh0,0.0,0.0,41.88835151498335,-72.55522563741383,844072243#0_0,,,27.78,False,None,None,None,False
456.0,veh0,0.0,0.0,41.88835151498335,-72.55522563741383,844072243#0_0,,,27.78,False,None,None,None,False
